time,TP9,AF7,AF8,TP10,AUX
1644477874411.3125,8.7890625,-15.13671875,71.77734375,7.8125,43.9453125
1644477874415.2188,9.765625,-13.18359375,254.39453125,-2.9296875,-35.64453125
1644477874419.125,-20.01953125,-19.53125,35.64453125,-29.296875,-61.03515625
1644477874423.0312,-51.7578125,-25.390625,-402.34375,-48.828125,46.875
1644477874426.9375,-59.5703125,-23.92578125,-273.4375,-52.734375,18.5546875
1644477874430.8438,-23.92578125,-22.4609375,297.36328125,-32.71484375,-59.08203125
1644477874434.75,-3.90625,-25.87890625,322.75390625,-9.27734375,25.87890625
1644477874438.6562,-20.99609375,-25.87890625,-104.98046875,-14.6484375,157.2265625
1644477874442.5625,-53.7109375,-28.3203125,-388.18359375,-30.76171875,87.40234375
1644477874446.4688,-65.4296875,-30.2734375,-179.6875,-34.66796875,-84.9609375
1644477874450.375,-28.3203125,-29.78515625,118.65234375,-20.99609375,-20.99609375
1644477874454.2812,3.90625,-27.34375,-118.1640625,1.46484375,284.1796875
1644477874458.1875,-2.44140625,-18.5546875,26.3671875,-10.7421875,149.4140625
1644477874462.0938,-28.3203125,-21.484375,63.4765625,-34.1796875,-46.38671875
1644477874466,-48.33984375,-27.83203125,-208.0078125,-34.1796875,-6.8359375
1644477874469.9062,-15.625,-26.3671875,43.9453125,-6.34765625,56.640625
1644477874473.8125,17.08984375,-25.390625,265.13671875,10.7421875,167.96875
1644477874477.7188,0.9765625,-24.4140625,208.49609375,0.9765625,110.3515625
1644477874481.625,-30.76171875,-26.3671875,-132.32421875,-23.4375,62.01171875
1644477874485.5312,-37.109375,-23.4375,-500.9765625,-26.3671875,92.28515625
1644477874489.4375,-13.671875,-18.5546875,-169.921875,-6.34765625,58.10546875
1644477874493.3438,4.39453125,-14.16015625,393.06640625,1.46484375,2.9296875
1644477874497.25,-15.13671875,-26.85546875,94.23828125,-5.37109375,99.609375
1644477874501.1562,-51.7578125,-39.55078125,-479.4921875,-26.3671875,220.21484375
1644477874505.0625,-62.5,-32.71484375,-165.52734375,-32.2265625,-88.8671875
1644477874508.9688,-23.4375,-34.1796875,127.44140625,-4.39453125,-163.0859375
1644477874512.875,11.71875,-36.1328125,114.74609375,16.11328125,62.5
1644477874516.7812,0.48828125,-34.66796875,239.74609375,11.71875,21.97265625
1644477874520.6875,-29.296875,-32.71484375,147.4609375,-8.30078125,-127.44140625
1644477874524.5938,-57.12890625,-32.71484375,-214.84375,-34.66796875,-160.15625
1644477874528.5,-38.0859375,-36.62109375,-199.70703125,-28.3203125,-62.5
1644477874532.4062,6.8359375,-35.64453125,122.55859375,10.25390625,62.01171875
1644477874536.3125,8.30078125,-30.2734375,156.73828125,11.71875,71.77734375
1644477874540.2188,-19.53125,-30.76171875,-90.33203125,-8.7890625,54.19921875
1644477874544.125,-52.24609375,-38.57421875,-686.5234375,-28.3203125,259.27734375
1644477874548.0312,-51.7578125,-35.64453125,-497.0703125,-28.80859375,213.37890625
1644477874551.9375,-10.25390625,-39.55078125,405.2734375,0.48828125,-22.94921875
1644477874555.8438,4.8828125,-42.96875,404.78515625,4.39453125,49.8046875
1644477874559.75,-29.296875,-34.66796875,111.328125,-25.390625,-8.30078125
1644477874563.6562,-42.48046875,-23.92578125,-28.80859375,-32.71484375,-137.6953125
1644477874567.5625,-20.5078125,-20.5078125,-13.18359375,-18.5546875,-133.7890625
1644477874571.4688,-8.30078125,-22.94921875,176.26953125,-14.6484375,-67.87109375
1644477874575.375,-14.16015625,-31.73828125,247.55859375,-19.04296875,-26.3671875
1644477874579.2812,-37.59765625,-33.69140625,-9.765625,-19.53125,65.91796875
1644477874583.1875,-62.01171875,-24.90234375,-269.53125,-26.85546875,-23.92578125
1644477874587.0938,-40.0390625,-20.01953125,-381.34765625,-17.578125,2.9296875
1644477874591,-1.953125,-18.06640625,-355.95703125,5.859375,381.8359375
1644477874594.9062,4.39453125,-11.71875,282.2265625,9.27734375,112.3046875
1644477874598.8125,-23.4375,-20.5078125,361.328125,-13.18359375,-173.828125
1644477874602.7188,-64.453125,-29.78515625,-273.4375,-47.36328125,-50.78125
1644477874606.625,-69.3359375,-20.99609375,-239.2578125,-52.24609375,-109.375
1644477874610.5312,-24.90234375,-16.11328125,295.8984375,-23.4375,-170.41015625
1644477874614.4375,3.41796875,-18.06640625,355.95703125,-10.7421875,-78.61328125
1644477874618.3438,-14.6484375,-17.578125,-27.34375,-19.04296875,12.20703125
1644477874622.25,-38.57421875,-14.16015625,-216.30859375,-32.2265625,-89.84375
1644477874626.1562,-38.0859375,-12.20703125,-313.4765625,-33.69140625,-119.140625
1644477874630.0625,-2.9296875,-13.671875,-100.5859375,-19.04296875,37.109375
1644477874633.9688,0,-20.01953125,-133.30078125,-7.32421875,330.56640625
1644477874637.875,-35.15625,-25.390625,-68.359375,-29.78515625,186.03515625
1644477874641.7812,-54.6875,-29.78515625,46.875,-46.875,-137.6953125
1644477874645.6875,-54.19921875,-24.90234375,-185.546875,-41.015625,-108.88671875
1644477874649.5938,-22.94921875,-16.11328125,-70.80078125,-21.484375,29.78515625
1644477874653.5,3.41796875,-17.578125,320.80078125,-9.765625,35.15625
1644477874657.4062,-1.46484375,-21.97265625,338.8671875,-8.7890625,-71.77734375
1644477874661.3125,-5.859375,-16.11328125,-161.62109375,-14.6484375,-51.26953125
1644477874665.2188,-28.80859375,-12.6953125,-442.87109375,-27.83203125,11.23046875
1644477874669.125,-32.2265625,-21.97265625,-9.765625,-30.2734375,-52.734375
1644477874673.0312,-6.8359375,-25.390625,268.06640625,-13.18359375,10.25390625
1644477874676.9375,-4.8828125,-26.85546875,-54.19921875,-0.48828125,241.69921875
1644477874680.8438,-35.64453125,-36.62109375,-540.0390625,-14.6484375,285.64453125
1644477874684.75,-54.6875,-36.1328125,-282.2265625,-30.2734375,-58.59375
1644477874688.6562,-26.85546875,-31.73828125,102.05078125,-10.25390625,-131.34765625
1644477874692.5625,9.27734375,-27.34375,207.03125,13.18359375,5.37109375
1644477874696.4688,12.20703125,-19.53125,255.37109375,13.671875,-33.203125
1644477874700.375,-4.8828125,-18.06640625,100.5859375,-1.46484375,-125.9765625
1644477874704.2812,-31.73828125,-24.4140625,-245.60546875,-14.6484375,-139.16015625
1644477874708.1875,-23.92578125,-26.85546875,-331.0546875,-7.8125,30.76171875
1644477874712.0938,0,-22.94921875,145.5078125,4.8828125,29.296875
1644477874716,-0.48828125,-22.94921875,332.03125,-4.39453125,-75.1953125
1644477874719.9062,-19.04296875,-22.94921875,-73.73046875,-20.99609375,-18.06640625
1644477874723.8125,-40.52734375,-28.80859375,-808.59375,-28.80859375,256.34765625
1644477874727.7188,-28.3203125,-24.90234375,-683.10546875,-21.484375,247.55859375
1644477874731.625,7.8125,-19.53125,322.75390625,-4.39453125,-53.7109375
1644477874735.5312,4.39453125,-31.25,423.33984375,-15.13671875,-51.26953125
1644477874739.4375,-31.25,-36.1328125,57.6171875,-32.2265625,-42.48046875
1644477874743.3438,-65.91796875,-32.2265625,-134.27734375,-40.0390625,-167.48046875
1644477874747.25,-56.15234375,-35.64453125,-77.63671875,-45.8984375,-171.38671875
1644477874751.1562,-5.859375,-34.1796875,172.36328125,-24.4140625,-36.62109375
1644477874755.0625,10.7421875,-25.87890625,257.8125,-6.34765625,13.671875
1644477874758.9688,-11.23046875,-24.90234375,147.4609375,-18.5546875,-74.70703125
1644477874762.875,-48.828125,-28.3203125,-164.0625,-33.203125,-140.625
1644477874766.7812,-56.640625,-29.78515625,-375,-30.2734375,17.578125
1644477874770.6875,-16.6015625,-28.80859375,-105.95703125,-7.32421875,155.2734375
1644477874774.5938,-5.37109375,-32.2265625,104.98046875,3.41796875,172.8515625
1644477874778.5,-26.3671875,-37.59765625,40.0390625,-10.7421875,112.3046875
1644477874782.4062,-47.36328125,-35.64453125,-403.3203125,-24.90234375,109.86328125
1644477874786.3125,-53.22265625,-31.25,-788.0859375,-23.4375,268.06640625
1644477874790.2188,-18.06640625,-29.78515625,61.5234375,-10.25390625,4.39453125
1644477874794.125,7.8125,-32.2265625,508.7890625,3.41796875,-77.1484375
1644477874798.0312,-15.13671875,-32.2265625,125.48828125,5.37109375,41.015625
1644477874801.9375,-44.43359375,-30.2734375,-99.609375,-7.8125,-59.08203125
1644477874805.8438,-42.48046875,-27.83203125,-112.79296875,-18.5546875,-158.69140625
1644477874809.75,-8.30078125,-32.71484375,83.984375,-3.41796875,-71.2890625
1644477874813.6562,9.765625,-37.109375,64.453125,11.23046875,172.36328125
1644477874817.5625,-9.27734375,-36.1328125,-35.64453125,-11.23046875,163.0859375
1644477874821.4688,-30.76171875,-34.66796875,-96.6796875,-30.2734375,-51.7578125
1644477874825.375,-28.80859375,-29.78515625,-368.1640625,-21.97265625,-41.9921875
1644477874829.2812,-8.7890625,-24.90234375,-258.30078125,-7.32421875,38.57421875
1644477874833.1875,-1.953125,-29.78515625,278.3203125,-10.7421875,-16.6015625
1644477874837.0938,-13.18359375,-33.69140625,331.0546875,-17.08984375,-90.8203125
1644477874841,-24.90234375,-29.78515625,-140.13671875,-21.97265625,-58.59375
1644477874844.9062,-35.15625,-31.25,-832.51953125,-18.5546875,229.98046875
1644477874848.8125,-22.4609375,-23.92578125,-334.47265625,-9.765625,95.21484375
1644477874852.7188,4.39453125,-20.99609375,441.89453125,-4.39453125,-89.35546875
1644477874856.625,6.34765625,-21.484375,236.328125,-2.44140625,7.32421875
1644477874860.5312,-36.62109375,-22.4609375,-182.6171875,-26.85546875,73.73046875
1644477874864.4375,-69.3359375,-27.83203125,-392.578125,-52.734375,29.78515625
1644477874868.3438,-43.9453125,-24.90234375,-38.57421875,-38.0859375,-123.046875
1644477874872.25,-8.7890625,-30.76171875,117.67578125,-12.20703125,53.22265625
1644477874876.1562,-19.04296875,-33.203125,-145.5078125,-12.20703125,291.50390625
1644477874880.0625,-48.828125,-28.80859375,22.94921875,-22.94921875,-14.16015625
1644477874883.9688,-62.01171875,-30.76171875,-192.3828125,-33.203125,-77.1484375
1644477874887.875,-43.45703125,-32.71484375,-353.02734375,-25.87890625,111.81640625
1644477874891.7812,-17.08984375,-37.59765625,204.1015625,-18.5546875,68.84765625
1644477874895.6875,-10.25390625,-36.1328125,440.91796875,-21.97265625,-65.4296875
1644477874899.5938,-30.2734375,-35.15625,110.3515625,-27.83203125,-34.1796875
1644477874903.5,-41.9921875,-33.203125,-268.06640625,-31.73828125,29.78515625
1644477874907.4062,-21.97265625,-26.85546875,-303.7109375,-16.11328125,42.48046875
1644477874911.3125,-4.39453125,-28.80859375,84.9609375,-2.9296875,106.4453125
1644477874915.2188,-20.01953125,-36.62109375,188.96484375,-11.23046875,55.17578125
1644477874919.125,-41.9921875,-38.57421875,-378.90625,-21.484375,227.05078125
1644477874923.0312,-55.6640625,-33.203125,-437.5,-34.66796875,104.00390625
1644477874926.9375,-49.8046875,-33.69140625,-14.16015625,-35.15625,-168.45703125
1644477874930.8438,-11.23046875,-34.1796875,190.91796875,-16.11328125,-20.01953125
1644477874934.75,5.37109375,-33.203125,235.3515625,-3.90625,89.84375
1644477874938.6562,-20.99609375,-30.76171875,187.98828125,-22.94921875,10.25390625
1644477874942.5625,-49.31640625,-29.296875,-166.015625,-42.48046875,-14.16015625
1644477874946.4688,-50.29296875,-32.2265625,-370.1171875,-31.25,19.53125
1644477874950.375,-10.25390625,-30.76171875,-12.20703125,-8.30078125,99.12109375
1644477874954.2812,9.27734375,-32.2265625,254.8828125,-3.90625,147.94921875
1644477874958.1875,-7.32421875,-32.2265625,90.33203125,-20.5078125,65.4296875
1644477874962.0938,-25.87890625,-25.87890625,-338.37890625,-32.71484375,101.07421875
1644477874966,-27.34375,-20.5078125,-645.5078125,-33.69140625,194.3359375
1644477874969.9062,3.41796875,-18.5546875,104.4921875,-29.78515625,-33.69140625
1644477874973.8125,3.90625,-28.80859375,511.71875,-14.6484375,-67.87109375
1644477874977.7188,-29.296875,-35.64453125,103.515625,-22.94921875,58.10546875
1644477874981.625,-51.7578125,-29.296875,-80.56640625,-32.2265625,-44.921875
1644477874985.5312,-49.8046875,-21.97265625,-66.40625,-25.87890625,-112.3046875
1644477874989.4375,-19.04296875,-21.484375,79.1015625,-12.6953125,-20.5078125
1644477874993.3438,-2.9296875,-20.99609375,201.171875,-4.39453125,87.40234375
1644477874997.25,-25.87890625,-23.92578125,155.2734375,-15.625,48.33984375
1644477875001.1562,-57.12890625,-28.80859375,-178.7109375,-38.57421875,-38.0859375
1644477875005.0625,-76.66015625,-32.71484375,-440.4296875,-52.24609375,-2.44140625
1644477875008.9688,-37.59765625,-28.3203125,-579.1015625,-20.99609375,391.6015625
1644477875012.875,3.90625,-18.06640625,-193.359375,2.9296875,415.52734375
1644477875016.7812,-17.08984375,-21.97265625,344.7265625,-25.390625,17.08984375
1644477875020.6875,-60.546875,-31.25,108.3984375,-52.734375,-40.52734375
1644477875024.5938,-77.63671875,-30.2734375,-225.5859375,-58.10546875,-60.546875
1644477875028.5,-42.48046875,-28.3203125,20.5078125,-40.0390625,-106.4453125
1644477875032.4062,-7.32421875,-31.25,374.51171875,-21.484375,-85.44921875
1644477875036.3125,-16.6015625,-38.57421875,171.38671875,-15.625,-45.8984375
1644477875040.2188,-38.57421875,-36.1328125,-92.7734375,-23.92578125,-73.73046875
1644477875044.125,-50.29296875,-35.15625,-227.5390625,-41.015625,-122.55859375
1644477875048.0312,-41.015625,-41.50390625,-207.51953125,-43.45703125,-72.265625
1644477875051.9375,-4.39453125,-39.55078125,-35.64453125,-17.08984375,126.46484375
1644477875055.8438,4.8828125,-35.15625,-206.54296875,-5.37109375,330.56640625
1644477875059.75,-34.66796875,-33.69140625,-106.4453125,-25.87890625,134.27734375
1644477875063.6562,-58.59375,-32.71484375,-85.44921875,-41.015625,-103.515625
1644477875067.5625,-33.69140625,-28.80859375,-270.5078125,-26.85546875,17.08984375
1644477875071.4688,9.765625,-23.92578125,84.9609375,2.9296875,108.3984375
1644477875075.375,28.80859375,-19.04296875,469.7265625,23.4375,-30.76171875
1644477875079.2812,12.20703125,-17.578125,226.5625,18.06640625,-32.71484375
1644477875083.1875,-27.34375,-25.87890625,-267.578125,-14.16015625,-24.90234375
1644477875087.0938,-34.1796875,-31.25,-174.31640625,-26.85546875,-85.44921875
1644477875091,8.7890625,-23.4375,270.5078125,2.44140625,-95.703125
1644477875094.9062,28.3203125,-20.99609375,139.6484375,17.08984375,65.91796875
1644477875098.8125,5.859375,-24.4140625,-392.578125,4.39453125,359.86328125
1644477875102.7188,-23.4375,-23.92578125,-391.11328125,-25.87890625,120.60546875
1644477875106.625,-29.78515625,-25.390625,-61.5234375,-33.203125,-193.84765625
1644477875110.5312,-8.7890625,-24.90234375,163.57421875,-14.16015625,-75.1953125
1644477875114.4375,15.13671875,-16.6015625,196.2890625,-6.8359375,1.46484375
1644477875118.3438,5.37109375,-9.27734375,54.19921875,-10.7421875,-14.16015625
1644477875122.25,-23.4375,-13.671875,-35.15625,-29.296875,-51.26953125
1644477875126.1562,-32.2265625,-17.08984375,-223.14453125,-26.3671875,-62.5
1644477875130.0625,-4.39453125,-18.06640625,-87.890625,-5.37109375,51.26953125
1644477875133.9688,13.18359375,-20.99609375,309.5703125,3.41796875,-0.48828125
1644477875137.875,-8.30078125,-19.53125,289.55078125,-12.6953125,-70.3125
1644477875141.7812,-35.15625,-24.90234375,-253.90625,-28.80859375,85.9375
1644477875145.6875,-51.7578125,-28.3203125,-595.703125,-35.15625,269.04296875
1644477875149.5938,-21.484375,-19.53125,29.296875,-25.87890625,28.3203125
1644477875153.5,13.671875,-20.01953125,445.3125,-11.71875,-63.4765625
1644477875157.4062,1.953125,-24.4140625,84.9609375,-17.08984375,119.140625
1644477875161.3125,-41.015625,-19.53125,-179.19921875,-33.69140625,45.8984375
1644477875165.2188,-60.546875,-20.01953125,-138.18359375,-48.33984375,-155.76171875
1644477875169.125,-35.64453125,-23.4375,18.5546875,-35.64453125,-121.09375
1644477875173.0312,-2.44140625,-21.484375,143.5546875,-8.7890625,39.0625
1644477875176.9375,-8.30078125,-25.390625,64.94140625,-16.11328125,102.5390625
1644477875180.8438,-44.43359375,-31.73828125,-10.7421875,-41.50390625,-37.59765625
1644477875184.75,-60.05859375,-26.85546875,-162.109375,-51.26953125,-80.078125
1644477875188.6562,-33.203125,-22.4609375,-440.91796875,-22.4609375,345.21484375
1644477875192.5625,-5.859375,-28.80859375,-162.59765625,4.39453125,420.8984375
1644477875196.4688,-18.5546875,-31.73828125,332.51953125,-8.7890625,49.8046875
1644477875200.375,-43.45703125,-32.71484375,103.515625,-21.97265625,-41.50390625
1644477875204.2812,-58.10546875,-37.109375,-414.0625,-31.73828125,48.828125
1644477875208.1875,-33.69140625,-33.69140625,-81.0546875,-21.97265625,-80.078125
1644477875212.0938,10.25390625,-27.34375,391.6015625,1.953125,-130.37109375
1644477875216,6.34765625,-27.83203125,297.8515625,5.37109375,9.765625
1644477875219.9062,-15.625,-27.83203125,46.38671875,-6.34765625,29.78515625
1644477875223.8125,-37.109375,-28.3203125,-115.72265625,-21.484375,-62.5
1644477875227.7188,-29.296875,-28.80859375,-51.7578125,-17.08984375,-115.234375
1644477875231.625,7.8125,-29.78515625,137.6953125,2.44140625,-1.953125
1644477875235.5312,24.4140625,-27.34375,100.5859375,12.20703125,81.0546875
1644477875239.4375,4.39453125,-23.4375,-127.9296875,-4.8828125,68.84765625
1644477875243.3438,-34.1796875,-30.76171875,-317.87109375,-30.76171875,1.953125
1644477875247.25,-33.69140625,-35.64453125,-379.39453125,-25.87890625,63.4765625
1644477875251.1562,-2.9296875,-34.66796875,-390.625,-0.48828125,367.1875
1644477875255.0625,2.44140625,-27.34375,199.70703125,10.7421875,137.6953125
1644477875258.9688,-17.08984375,-24.90234375,341.796875,-3.90625,-95.21484375
1644477875262.875,-47.36328125,-32.71484375,-176.26953125,-29.78515625,-44.43359375
1644477875266.7812,-42.48046875,-34.1796875,-132.32421875,-32.71484375,-104.4921875
1644477875270.6875,-9.765625,-28.3203125,290.0390625,-3.41796875,-100.09765625
1644477875274.5938,0.48828125,-27.83203125,395.01953125,7.8125,6.8359375
1644477875278.5,-24.90234375,-26.3671875,59.5703125,-16.11328125,42.48046875
1644477875282.4062,-55.6640625,-30.2734375,-284.66796875,-39.0625,23.4375
1644477875286.3125,-45.41015625,-27.83203125,-303.7109375,-29.78515625,55.6640625
1644477875290.2188,-12.20703125,-24.90234375,24.90234375,-5.859375,64.453125
1644477875294.125,12.6953125,-31.73828125,-144.53125,0,355.95703125
1644477875298.0312,-9.27734375,-29.78515625,-175.78125,-13.671875,287.59765625
1644477875301.9375,-48.828125,-32.71484375,110.83984375,-33.69140625,-69.3359375
1644477875305.8438,-49.31640625,-37.59765625,-79.58984375,-40.52734375,-70.3125
1644477875309.75,-17.578125,-27.34375,22.94921875,-21.97265625,18.5546875
1644477875313.6562,3.41796875,-23.4375,404.296875,-7.8125,-2.9296875
1644477875317.5625,-9.765625,-27.34375,314.94140625,-20.99609375,-66.40625
1644477875321.4688,-27.34375,-27.34375,-134.765625,-34.66796875,-92.7734375
1644477875325.375,-32.2265625,-26.85546875,-316.40625,-36.62109375,-102.5390625
1644477875329.2812,-18.5546875,0,-83.984375,-24.4140625,64.94140625
1644477875333.1875,-4.8828125,22.94921875,231.93359375,-13.18359375,143.06640625
1644477875337.0938,-14.6484375,9.765625,44.43359375,-19.04296875,171.38671875
1644477875341,-47.8515625,6.8359375,-464.35546875,-30.76171875,295.41015625
1644477875344.9062,-71.77734375,11.71875,-202.1484375,-45.41015625,12.20703125
1644477875348.8125,-42.96875,0.48828125,164.0625,-39.0625,-73.73046875
1644477875352.7188,-6.34765625,-0.9765625,142.08984375,-11.23046875,135.7421875
1644477875356.625,-8.7890625,8.7890625,206.0546875,-2.44140625,58.10546875
1644477875360.5312,-42.96875,8.30078125,170.8984375,-28.80859375,-110.3515625
1644477875364.4375,-62.5,1.46484375,-171.38671875,-51.7578125,-93.75
1644477875368.3438,-41.9921875,-2.44140625,-267.578125,-38.0859375,26.3671875
1644477875372.25,-11.23046875,-0.48828125,219.23828125,-9.765625,51.26953125
1644477875376.1562,-15.625,-4.39453125,272.94921875,-1.46484375,124.51171875
1644477875380.0625,-51.7578125,-12.6953125,-123.046875,-29.296875,142.08984375
1644477875383.9688,-73.2421875,-20.01953125,-678.22265625,-49.31640625,205.56640625
1644477875387.875,-55.6640625,-22.4609375,-400.87890625,-31.73828125,107.91015625
1644477875391.7812,-11.23046875,-14.16015625,443.84765625,-2.9296875,-32.2265625
1644477875395.6875,-1.46484375,-8.7890625,403.3203125,-1.46484375,37.109375
1644477875399.5938,-15.625,-6.8359375,15.13671875,-10.7421875,36.62109375
1644477875403.5,-32.71484375,-2.9296875,-114.2578125,-23.92578125,-79.1015625
1644477875407.4062,-39.55078125,-10.7421875,-32.2265625,-31.73828125,-126.953125
1644477875411.3125,-20.99609375,-27.34375,80.56640625,-25.87890625,62.98828125
1644477875415.2188,-10.7421875,-23.4375,107.421875,-21.484375,138.18359375
1644477875419.125,-25.87890625,-14.16015625,89.84375,-24.90234375,-58.10546875
1644477875423.0312,-57.12890625,-22.94921875,-188.96484375,-36.62109375,-109.375
1644477875426.9375,-54.19921875,-27.34375,-447.75390625,-40.52734375,97.65625
1644477875430.8438,-15.13671875,-20.5078125,-327.1484375,-18.5546875,347.65625
1644477875434.75,-1.953125,-16.11328125,335.44921875,-6.34765625,84.47265625
1644477875438.6562,-20.01953125,-14.6484375,379.8828125,-15.13671875,-62.98828125
1644477875442.5625,-35.64453125,-20.99609375,-226.5625,-20.99609375,66.40625
1644477875446.4688,-23.4375,-17.578125,-288.0859375,-21.97265625,-36.1328125
1644477875450.375,-5.37109375,-12.20703125,233.3984375,-17.578125,-127.9296875
1644477875454.2812,3.41796875,-19.53125,395.01953125,-11.23046875,-60.546875
1644477875458.1875,-19.53125,-26.3671875,43.9453125,-23.92578125,-4.39453125
1644477875462.0938,-56.15234375,-30.2734375,-166.9921875,-45.41015625,-118.65234375
1644477875466,-60.546875,-27.83203125,-204.1015625,-47.8515625,-216.30859375
1644477875469.9062,-27.34375,-24.4140625,-78.61328125,-21.484375,-38.0859375
1644477875473.8125,-3.90625,-23.92578125,-158.203125,2.9296875,295.41015625
1644477875477.7188,-19.53125,-23.92578125,-140.625,-14.16015625,203.61328125
1644477875481.625,-39.55078125,-27.83203125,40.0390625,-31.73828125,-129.8828125
1644477875485.5312,-41.015625,-21.97265625,-209.9609375,-29.296875,-123.53515625
1644477875489.4375,-18.06640625,-21.484375,-343.26171875,-21.484375,98.6328125
1644477875493.3438,-3.90625,-23.92578125,272.94921875,-17.08984375,16.11328125
1644477875497.25,-23.4375,-24.90234375,427.734375,-29.78515625,-104.98046875
1644477875501.1562,-49.31640625,-29.296875,-51.7578125,-48.828125,-92.7734375
1644477875505.0625,-66.89453125,-26.85546875,-292.48046875,-58.10546875,-88.37890625
1644477875508.9688,-41.50390625,-21.97265625,10.7421875,-40.52734375,-93.26171875
1644477875512.875,-0.9765625,-25.390625,370.1171875,-17.08984375,-77.63671875
1644477875516.7812,0,-27.83203125,41.50390625,-5.859375,149.4140625
1644477875520.6875,-41.50390625,-32.2265625,-415.0390625,-27.34375,242.1875
1644477875524.5938,-62.5,-31.25,-333.984375,-39.55078125,-58.10546875
1644477875528.5,-30.76171875,-27.34375,-108.88671875,-23.4375,-113.76953125
1644477875532.4062,3.41796875,-32.2265625,19.53125,-4.8828125,116.69921875
1644477875536.3125,1.953125,-30.2734375,-10.25390625,-2.9296875,163.57421875
1644477875540.2188,-31.73828125,-29.296875,114.74609375,-18.5546875,-114.2578125
1644477875544.125,-53.22265625,-28.80859375,-99.609375,-29.78515625,-162.59765625
1644477875548.0312,-27.34375,-25.87890625,-211.9140625,-19.04296875,-40.52734375
1644477875551.9375,8.7890625,-24.90234375,231.4453125,3.90625,-43.9453125
1644477875555.8438,6.34765625,-21.97265625,423.33984375,5.859375,-39.0625
1644477875559.75,-38.57421875,-30.2734375,104.00390625,-22.4609375,-18.06640625
1644477875563.6562,-66.40625,-39.0625,-476.07421875,-41.015625,89.84375
1644477875567.5625,-41.015625,-37.59765625,-381.8359375,-26.3671875,89.35546875
1644477875571.4688,5.859375,-29.78515625,228.515625,-6.8359375,-53.7109375
1644477875575.375,14.6484375,-29.78515625,281.73828125,-11.23046875,-12.6953125
1644477875579.2812,-25.390625,-33.203125,-87.40234375,-38.57421875,103.02734375
1644477875583.1875,-54.19921875,-29.78515625,-232.421875,-53.22265625,-5.37109375
1644477875587.0938,-42.96875,-27.83203125,-218.75,-37.59765625,-28.80859375
1644477875591,-12.20703125,-32.71484375,4.39453125,-10.7421875,60.05859375
1644477875594.9062,0.48828125,-35.64453125,-222.16796875,4.8828125,342.28515625
1644477875598.8125,-17.578125,-34.66796875,-134.765625,-5.859375,174.8046875
1644477875602.7188,-40.52734375,-30.76171875,1.46484375,-21.484375,-142.08984375
1644477875606.625,-34.66796875,-26.3671875,-213.37890625,-18.06640625,-79.58984375
1644477875610.5312,-0.48828125,-20.99609375,9.765625,2.9296875,63.96484375
1644477875614.4375,7.32421875,-25.390625,210.44921875,9.765625,157.71484375
1644477875618.3438,-18.06640625,-29.296875,208.984375,-8.30078125,59.08203125
1644477875622.25,-42.48046875,-30.2734375,-236.81640625,-26.3671875,64.94140625
1644477875626.1562,-50.78125,-35.64453125,-611.328125,-32.71484375,238.76953125
1644477875630.0625,-13.18359375,-32.2265625,178.22265625,-17.08984375,49.31640625
1644477875633.9688,19.04296875,-30.2734375,520.01953125,10.7421875,-45.8984375
1644477875637.875,-3.90625,-28.80859375,130.859375,12.6953125,50.29296875
1644477875641.7812,-42.96875,-23.92578125,-77.1484375,-18.5546875,6.8359375
1644477875645.6875,-45.41015625,-20.99609375,-232.421875,-31.73828125,-57.6171875
1644477875649.5938,-11.23046875,-22.94921875,5.859375,-4.8828125,-0.48828125
1644477875653.5,6.8359375,-24.4140625,115.234375,12.20703125,128.41796875
1644477875657.4062,-2.44140625,-22.4609375,11.23046875,9.27734375,171.875
1644477875661.3125,-13.671875,-16.6015625,-147.94921875,-5.37109375,65.91796875
1644477875665.2188,-26.85546875,-12.20703125,-308.10546875,-17.08984375,-14.6484375
1644477875669.125,-13.671875,-14.6484375,-427.24609375,-1.46484375,270.5078125
1644477875673.0312,17.578125,-14.6484375,33.69140625,8.30078125,276.85546875
1644477875676.9375,10.25390625,-18.06640625,432.12890625,0,-39.55078125
1644477875680.8438,-21.484375,-19.53125,48.828125,-9.27734375,-82.03125
1644477875684.75,-35.15625,-20.5078125,-214.35546875,-24.4140625,-49.8046875
1644477875688.6562,-11.71875,-17.08984375,103.02734375,-20.01953125,-29.296875
1644477875692.5625,27.83203125,-11.71875,423.828125,3.90625,4.8828125
1644477875696.4688,24.90234375,-16.6015625,259.765625,4.8828125,41.015625
1644477875700.375,-10.7421875,-25.390625,-83.0078125,-29.296875,5.859375
1644477875704.2812,-30.76171875,-27.83203125,-355.46875,-45.8984375,1.953125
1644477875708.1875,-12.20703125,-24.4140625,-219.7265625,-27.34375,-16.11328125
1644477875712.0938,32.2265625,-22.94921875,-16.6015625,-2.44140625,115.234375
1644477875716,37.109375,-21.97265625,-335.44921875,4.39453125,422.8515625
1644477875719.9062,3.90625,-17.578125,-75.1953125,-15.13671875,153.80859375
1644477875723.8125,-26.85546875,-19.53125,26.3671875,-31.25,-131.8359375
1644477875727.7188,-23.92578125,-27.34375,-152.83203125,-23.92578125,-47.8515625
1644477875731.625,13.18359375,-27.83203125,293.9453125,3.90625,-26.3671875
1644477875735.5312,20.01953125,-22.4609375,488.76953125,19.53125,-75.1953125
1644477875739.4375,-7.8125,-20.5078125,134.765625,0.9765625,-71.2890625
