time,TP9,AF7,AF8,TP10,AUX
1656409128685.4375,-34.1796875,-39.0625,-54.6875,-64.94140625,-194.3359375
1656409128689.3438,-31.73828125,-42.96875,-68.359375,-69.3359375,-93.75
1656409128693.25,-20.5078125,-42.96875,-59.08203125,-63.4765625,-121.58203125
1656409128697.1562,-11.23046875,-37.109375,-56.15234375,-54.19921875,-139.6484375
1656409128701.0625,-19.04296875,-36.1328125,-62.01171875,-50.78125,-101.07421875
1656409128704.9688,-27.83203125,-31.73828125,-55.6640625,-49.8046875,9.27734375
1656409128708.875,-21.97265625,-20.5078125,-47.36328125,-50.29296875,-41.50390625
1656409128712.7812,-17.578125,-21.484375,-46.38671875,-56.15234375,-89.84375
1656409128716.6875,-14.16015625,-29.296875,-48.828125,-53.7109375,9.765625
1656409128720.5938,12.20703125,-34.1796875,-59.5703125,-38.57421875,220.21484375
1656409128724.5,34.66796875,-34.66796875,-52.24609375,-47.36328125,97.16796875
1656409128728.4062,25.87890625,-36.62109375,-50.78125,-63.4765625,-123.53515625
1656409128732.3125,17.578125,-43.45703125,-56.15234375,-60.05859375,-20.01953125
1656409128736.2188,21.484375,-44.921875,-56.640625,-56.15234375,118.1640625
1656409128740.125,35.15625,-48.828125,-49.31640625,-61.5234375,-41.9921875
1656409128744.0312,42.48046875,-50.29296875,-61.5234375,-61.03515625,-139.6484375
1656409128747.9375,28.3203125,-49.31640625,-66.40625,-48.828125,-39.0625
1656409128751.8438,22.4609375,-43.45703125,-56.640625,-50.78125,-44.921875
1656409128755.75,39.55078125,-38.57421875,-52.734375,-43.9453125,-96.6796875
1656409128759.6562,48.828125,-41.9921875,-60.546875,-45.41015625,-6.34765625
1656409128763.5625,46.875,-46.38671875,-73.2421875,-56.640625,82.51953125
1656409128767.4688,57.6171875,-44.43359375,-66.40625,-59.08203125,6.8359375
1656409128771.375,63.96484375,-40.52734375,-51.7578125,-54.6875,-83.0078125
1656409128775.2812,72.265625,-39.55078125,-57.12890625,-47.36328125,-94.23828125
1656409128779.1875,77.1484375,-44.43359375,-67.3828125,-40.52734375,12.6953125
1656409128783.0938,78.125,-38.57421875,-49.31640625,-45.41015625,133.7890625
1656409128787,72.265625,-39.0625,-39.0625,-71.2890625,52.734375
1656409128790.9062,77.1484375,-46.875,-54.6875,-65.91796875,-45.8984375
1656409128794.8125,76.66015625,-49.31640625,-71.77734375,-53.22265625,131.8359375
1656409128798.7188,79.58984375,-49.31640625,-51.26953125,-48.33984375,135.25390625
1656409128802.625,94.7265625,-48.828125,-55.17578125,-50.29296875,-77.63671875
1656409128806.5312,85.44921875,-60.546875,-74.21875,-60.05859375,21.484375
1656409128810.4375,69.82421875,-82.03125,-80.56640625,-59.08203125,321.77734375
1656409128814.3438,60.546875,-93.75,-53.7109375,-65.91796875,167.96875
1656409128818.25,51.26953125,-92.7734375,-44.43359375,-62.01171875,-137.6953125
1656409128822.1562,58.59375,-95.21484375,-60.05859375,-52.24609375,-148.4375
1656409128826.0625,78.61328125,-96.6796875,-62.98828125,-52.734375,-127.9296875
1656409128829.9688,57.12890625,-95.21484375,-62.5,-65.4296875,-160.15625
1656409128833.875,37.59765625,-89.84375,-62.5,-62.5,-145.99609375
1656409128837.7812,46.38671875,-85.44921875,-62.01171875,-42.96875,-78.125
1656409128841.6875,43.45703125,-88.8671875,-58.59375,-42.96875,-16.11328125
1656409128845.5938,33.203125,-83.49609375,-56.15234375,-56.15234375,19.53125
1656409128849.5,33.203125,-77.1484375,-53.22265625,-49.31640625,-81.0546875
1656409128853.4062,34.1796875,-83.49609375,-62.5,-43.9453125,44.43359375
1656409128857.3125,33.69140625,-88.8671875,-62.98828125,-55.17578125,446.77734375
1656409128861.2188,46.38671875,-84.47265625,-38.57421875,-49.31640625,144.53125
1656409128865.125,38.0859375,-77.1484375,-44.921875,-40.52734375,-146.484375
1656409128869.0312,29.296875,-79.58984375,-54.19921875,-51.7578125,-19.53125
1656409128872.9375,38.0859375,-80.56640625,-35.15625,-44.921875,-57.6171875
1656409128876.8438,39.55078125,-75.68359375,-33.69140625,-45.8984375,-130.37109375
1656409128880.75,24.90234375,-75.68359375,-40.52734375,-47.36328125,-104.98046875
1656409128884.6562,14.6484375,-78.61328125,-35.64453125,-28.80859375,-56.640625
1656409128888.5625,13.18359375,-78.125,-37.109375,-44.43359375,-74.70703125
1656409128892.4688,12.20703125,-81.0546875,-44.921875,-60.05859375,-125
1656409128896.375,18.5546875,-93.75,-52.734375,-51.7578125,-107.91015625
1656409128900.2812,19.04296875,-99.609375,-55.6640625,-52.24609375,46.38671875
1656409128904.1875,6.8359375,-94.23828125,-56.640625,-60.546875,98.14453125
1656409128908.0938,-3.90625,-92.28515625,-51.26953125,-61.03515625,-12.6953125
1656409128912,-5.37109375,-93.26171875,-48.828125,-58.59375,-60.546875
1656409128915.9062,-15.13671875,-91.796875,-68.84765625,-56.15234375,247.0703125
1656409128919.8125,-20.01953125,-85.9375,-41.9921875,-49.31640625,218.26171875
1656409128923.7188,-14.16015625,-86.9140625,-35.64453125,-43.9453125,-112.3046875
1656409128927.625,3.90625,-90.8203125,-54.6875,-42.96875,-114.74609375
1656409128931.5312,17.08984375,-87.890625,-47.8515625,-52.24609375,-62.5
1656409128935.4375,14.6484375,-86.9140625,-46.875,-55.6640625,-100.09765625
1656409128939.3438,3.41796875,-83.49609375,-48.828125,-52.734375,-78.61328125
1656409128943.25,-8.7890625,-87.890625,-62.98828125,-62.5,-59.5703125
1656409128947.1562,-21.484375,-89.35546875,-71.2890625,-72.265625,3.90625
1656409128951.0625,-23.4375,-90.33203125,-60.05859375,-75.1953125,-9.27734375
1656409128954.9688,-28.3203125,-107.91015625,-59.5703125,-77.1484375,-133.30078125
1656409128958.875,-48.33984375,-121.09375,-80.56640625,-73.2421875,26.85546875
1656409128962.7812,-67.3828125,-126.46484375,-84.47265625,-64.94140625,347.16796875
1656409128966.6875,-52.734375,-121.09375,-53.7109375,-66.40625,73.73046875
1656409128970.5938,-41.50390625,-115.72265625,-59.08203125,-65.91796875,-119.140625
1656409128974.5,-56.640625,-117.67578125,-65.4296875,-50.29296875,-24.4140625
1656409128978.4062,-46.38671875,-112.3046875,-54.19921875,-41.015625,-94.23828125
1656409128982.3125,-36.1328125,-113.28125,-56.640625,-47.36328125,-165.52734375
1656409128986.2188,-47.8515625,-113.28125,-64.453125,-59.5703125,-114.2578125
1656409128990.125,-41.50390625,-104.4921875,-65.91796875,-68.359375,4.8828125
1656409128994.0312,-33.203125,-95.21484375,-62.5,-60.546875,108.3984375
1656409128997.9375,-41.50390625,-91.30859375,-56.640625,-60.546875,56.640625
1656409129001.8438,-44.43359375,-93.26171875,-70.80078125,-76.66015625,-19.04296875
1656409129005.75,-50.29296875,-91.796875,-83.49609375,-71.77734375,145.99609375
1656409129009.6562,-60.05859375,-82.51953125,-62.5,-74.21875,-19.53125
1656409129013.5625,-53.22265625,-75.68359375,-60.546875,-70.80078125,-223.14453125
1656409129017.4688,-46.875,-70.80078125,-76.171875,-47.8515625,-46.875
1656409129021.375,-37.59765625,-64.94140625,-71.2890625,-36.62109375,297.36328125
1656409129025.2812,-29.296875,-62.5,-46.38671875,-41.50390625,79.58984375
1656409129029.1875,-24.90234375,-69.3359375,-58.59375,-44.921875,-176.26953125
1656409129033.0938,-19.04296875,-76.171875,-75.68359375,-46.875,-59.08203125
1656409129037,-14.16015625,-74.70703125,-68.359375,-52.24609375,-38.57421875
1656409129040.9062,-8.30078125,-72.75390625,-70.80078125,-62.5,-31.73828125
1656409129044.8125,-10.7421875,-71.2890625,-71.77734375,-59.08203125,-13.18359375
1656409129048.7188,-22.94921875,-60.546875,-75.68359375,-58.59375,92.7734375
1656409129052.625,-27.34375,-54.6875,-71.2890625,-62.01171875,264.16015625
1656409129056.5312,-29.296875,-54.19921875,-50.29296875,-41.015625,-0.48828125
1656409129060.4375,-23.92578125,-53.7109375,-60.05859375,-43.9453125,-150.87890625
1656409129064.3438,-28.3203125,-59.5703125,-72.75390625,-53.7109375,-13.18359375
1656409129068.25,-32.71484375,-60.05859375,-70.80078125,-42.96875,-49.8046875
1656409129072.1562,-32.2265625,-51.26953125,-64.94140625,-44.921875,-138.18359375
1656409129076.0625,-31.25,-48.828125,-60.546875,-47.36328125,34.1796875
1656409129079.9688,-25.390625,-47.8515625,-62.98828125,-49.31640625,299.8046875
1656409129083.875,-28.3203125,-45.41015625,-50.78125,-54.6875,154.78515625
1656409129087.7812,-45.8984375,-46.875,-58.59375,-55.6640625,47.8515625
1656409129091.6875,-58.10546875,-42.48046875,-64.94140625,-53.7109375,159.1796875
1656409129095.5938,-56.15234375,-42.96875,-49.8046875,-52.734375,188.4765625
1656409129099.5,-48.33984375,-41.015625,-42.48046875,-57.6171875,67.87109375
1656409129103.4062,-43.45703125,-36.1328125,-54.19921875,-57.6171875,-49.31640625
1656409129107.3125,-47.36328125,-37.59765625,-59.5703125,-62.5,-34.66796875
1656409129111.2188,-57.12890625,-39.0625,-61.03515625,-61.5234375,277.83203125
1656409129115.125,-51.7578125,-38.57421875,-41.9921875,-57.12890625,201.66015625
1656409129119.0312,-58.59375,-39.55078125,-47.8515625,-61.03515625,-79.58984375
1656409129122.9375,-73.2421875,-41.9921875,-65.91796875,-51.7578125,-81.0546875
1656409129126.8438,-55.6640625,-44.921875,-54.6875,-44.43359375,-75.1953125
1656409129130.75,-56.15234375,-45.8984375,-47.8515625,-56.640625,-73.73046875
1656409129134.6562,-65.91796875,-44.43359375,-51.26953125,-57.6171875,-4.8828125
1656409129138.5625,-64.94140625,-45.41015625,-68.84765625,-50.78125,209.47265625
1656409129142.4688,-68.359375,-46.875,-72.75390625,-61.5234375,426.7578125
1656409129146.375,-58.59375,-42.48046875,-45.8984375,-67.3828125,71.77734375
1656409129150.2812,-57.12890625,-41.015625,-54.6875,-67.87109375,-117.1875
1656409129154.1875,-59.08203125,-46.875,-68.84765625,-69.3359375,43.45703125
1656409129158.0938,-54.6875,-47.36328125,-41.9921875,-56.15234375,47.36328125
1656409129162,-59.5703125,-42.48046875,-36.1328125,-54.6875,-55.17578125
1656409129165.9062,-51.7578125,-45.8984375,-55.17578125,-70.3125,-63.96484375
1656409129169.8125,-33.69140625,-46.875,-57.12890625,-66.40625,-26.85546875
1656409129173.7188,-10.25390625,-45.8984375,-46.875,-51.26953125,-37.109375
1656409129177.625,-23.4375,-54.19921875,-50.78125,-52.24609375,-61.5234375
1656409129181.5312,-43.9453125,-55.6640625,-67.3828125,-61.03515625,30.2734375
1656409129185.4375,-47.36328125,-47.8515625,-68.84765625,-49.8046875,332.03125
1656409129189.3438,-53.22265625,-39.0625,-41.015625,-39.55078125,169.43359375
1656409129193.25,-39.0625,-32.71484375,-43.45703125,-43.45703125,-103.515625
1656409129197.1562,-30.2734375,-38.57421875,-60.546875,-39.0625,59.08203125
1656409129201.0625,-45.8984375,-40.0390625,-54.19921875,-41.9921875,167.96875
1656409129204.9688,-47.8515625,-40.0390625,-43.45703125,-55.17578125,-33.203125
1656409129208.875,-38.0859375,-50.78125,-51.7578125,-55.17578125,-148.4375
1656409129212.7812,-33.69140625,-55.17578125,-60.05859375,-55.6640625,-61.5234375
1656409129216.6875,-41.9921875,-57.6171875,-57.6171875,-48.33984375,-53.22265625
1656409129220.5938,-56.15234375,-63.4765625,-61.5234375,-37.109375,-100.09765625
1656409129224.5,-56.15234375,-65.91796875,-66.40625,-47.8515625,-123.53515625
1656409129228.4062,-57.6171875,-70.3125,-79.1015625,-51.26953125,93.75
1656409129232.3125,-67.3828125,-68.359375,-63.4765625,-53.22265625,208.0078125
1656409129236.2188,-70.3125,-60.546875,-31.25,-54.6875,-23.92578125
1656409129240.125,-62.5,-60.546875,-38.0859375,-48.828125,-104.98046875
1656409129244.0312,-71.77734375,-66.89453125,-61.03515625,-56.15234375,16.11328125
1656409129247.9375,-79.58984375,-63.4765625,-46.38671875,-76.171875,31.25
1656409129251.8438,-63.96484375,-56.640625,-34.1796875,-76.171875,-38.57421875
1656409129255.75,-53.7109375,-54.19921875,-41.50390625,-63.4765625,-28.3203125
1656409129259.6562,-52.24609375,-53.22265625,-48.828125,-59.08203125,91.30859375
1656409129263.5625,-44.921875,-52.734375,-36.62109375,-47.36328125,47.36328125
1656409129267.4688,-56.640625,-54.19921875,-37.109375,-49.31640625,-132.8125
1656409129271.375,-60.05859375,-52.24609375,-44.43359375,-54.6875,-119.62890625
1656409129275.2812,-54.19921875,-50.78125,-35.64453125,-41.50390625,56.640625
1656409129279.1875,-56.640625,-49.31640625,-25.390625,-31.73828125,103.515625
1656409129283.0938,-58.10546875,-51.7578125,-23.4375,-34.1796875,-40.0390625
1656409129287,-48.828125,-62.5,-38.0859375,-41.50390625,-62.5
1656409129290.9062,-56.640625,-63.96484375,-53.22265625,-48.828125,218.26171875
1656409129294.8125,-49.31640625,-49.8046875,-31.25,-46.38671875,100.5859375
1656409129298.7188,-28.80859375,-50.29296875,-32.71484375,-30.76171875,-128.41796875
1656409129302.625,-25.87890625,-52.24609375,-40.52734375,-32.71484375,-46.38671875
1656409129306.5312,-39.0625,-54.19921875,-35.64453125,-46.875,44.43359375
1656409129310.4375,-60.546875,-62.01171875,-50.78125,-51.7578125,-18.5546875
1656409129314.3438,-60.05859375,-61.03515625,-43.9453125,-54.6875,-54.19921875
1656409129318.25,-63.4765625,-56.640625,-41.015625,-50.29296875,26.3671875
1656409129322.1562,-68.84765625,-55.6640625,-47.8515625,-43.45703125,158.203125
1656409129326.0625,-68.84765625,-54.19921875,-41.015625,-42.96875,131.34765625
1656409129329.9688,-72.75390625,-54.19921875,-49.31640625,-43.45703125,-57.6171875
1656409129333.875,-72.75390625,-57.12890625,-68.359375,-45.41015625,11.23046875
1656409129337.7812,-70.80078125,-57.12890625,-48.33984375,-42.96875,236.328125
1656409129341.6875,-64.94140625,-48.828125,-32.71484375,-47.8515625,-37.59765625
1656409129345.5938,-57.12890625,-44.43359375,-52.734375,-56.640625,-149.4140625
1656409129349.5,-62.01171875,-42.96875,-61.5234375,-57.6171875,-5.859375
1656409129353.4062,-58.10546875,-42.48046875,-50.78125,-46.38671875,-44.921875
1656409129357.3125,-51.7578125,-43.9453125,-52.734375,-56.15234375,-83.0078125
1656409129361.2188,-53.22265625,-48.33984375,-71.77734375,-64.453125,-0.9765625
1656409129365.125,-68.359375,-51.26953125,-71.2890625,-54.19921875,-12.20703125
1656409129369.0312,-80.56640625,-47.8515625,-67.87109375,-54.19921875,-46.38671875
1656409129372.9375,-83.49609375,-44.43359375,-71.2890625,-49.31640625,19.53125
1656409129376.8438,-83.0078125,-41.015625,-72.75390625,-46.875,118.1640625
1656409129380.75,-74.70703125,-44.921875,-90.8203125,-52.24609375,341.796875
1656409129384.6562,-44.921875,-46.875,-68.359375,-61.03515625,272.94921875
1656409129388.5625,-41.015625,-50.29296875,-63.96484375,-76.171875,-86.9140625
1656409129392.4688,-41.9921875,-51.7578125,-81.0546875,-78.125,-184.5703125
1656409129396.375,-35.64453125,-47.8515625,-72.75390625,-67.87109375,-161.1328125
1656409129400.2812,-53.22265625,-48.33984375,-78.61328125,-65.4296875,-196.2890625
1656409129404.1875,-67.3828125,-47.36328125,-81.0546875,-58.10546875,-203.61328125
1656409129408.0938,-76.66015625,-49.8046875,-77.63671875,-57.12890625,-165.52734375
1656409129412,-93.26171875,-53.22265625,-68.359375,-53.7109375,-140.625
1656409129415.9062,-101.5625,-43.45703125,-66.40625,-30.2734375,-110.83984375
1656409129419.8125,-80.56640625,-36.62109375,-62.98828125,-28.80859375,-123.53515625
1656409129423.7188,-62.01171875,-35.64453125,-69.82421875,-32.71484375,-20.5078125
1656409129427.625,-72.75390625,-32.2265625,-76.66015625,-27.34375,231.93359375
1656409129431.5312,-78.125,-33.69140625,-71.77734375,-37.109375,24.90234375
1656409129435.4375,-58.10546875,-34.66796875,-76.66015625,-28.3203125,-174.31640625
1656409129439.3438,-52.734375,-25.87890625,-87.890625,-12.20703125,-16.11328125
1656409129443.25,-47.8515625,-17.578125,-80.078125,-28.3203125,-60.05859375
1656409129447.1562,-51.26953125,-20.99609375,-79.58984375,-48.33984375,-190.4296875
1656409129451.0625,-48.33984375,-23.4375,-103.515625,-54.6875,-146.97265625
1656409129454.9688,-42.48046875,-25.390625,-110.83984375,-41.9921875,-96.19140625
1656409129458.875,-41.015625,-31.25,-94.23828125,-26.3671875,-108.3984375
1656409129462.7812,-41.015625,-36.62109375,-86.42578125,-41.50390625,-56.640625
1656409129466.6875,-42.48046875,-35.15625,-85.44921875,-47.36328125,38.0859375
1656409129470.5938,-36.62109375,-30.2734375,-92.7734375,-32.71484375,227.5390625
1656409129474.5,-28.3203125,-30.2734375,-80.078125,-38.57421875,76.66015625
1656409129478.4062,-42.48046875,-35.15625,-96.19140625,-50.29296875,-160.64453125
1656409129482.3125,-52.24609375,-38.57421875,-126.46484375,-54.6875,-131.34765625
1656409129486.2188,-59.5703125,-39.0625,-129.8828125,-60.05859375,-78.125
1656409129490.125,-69.82421875,-42.48046875,-113.28125,-71.2890625,-78.61328125
1656409129494.0312,-69.3359375,-47.8515625,-100.09765625,-67.87109375,-125
1656409129497.9375,-76.171875,-46.875,-98.6328125,-61.03515625,-31.73828125
1656409129501.8438,-71.2890625,-42.48046875,-80.56640625,-46.38671875,34.1796875
1656409129505.75,-66.40625,-39.55078125,-74.21875,-47.36328125,-47.36328125
1656409129509.6562,-68.359375,-33.69140625,-77.1484375,-67.3828125,-11.23046875
1656409129513.5625,-57.6171875,-31.25,-78.125,-56.640625,91.30859375
1656409129517.4688,-57.6171875,-29.78515625,-66.89453125,-32.71484375,247.0703125
1656409129521.375,-62.01171875,-27.34375,-44.921875,-33.203125,17.08984375
1656409129525.2812,-109.375,-83.984375,-109.375,-87.40234375,-129.39453125
1656409129529.1875,-149.4140625,-129.39453125,-174.31640625,-135.7421875,-18.06640625
1656409129533.0938,-140.13671875,-117.67578125,-154.78515625,-129.8828125,-39.55078125
1656409129537,-127.9296875,-111.328125,-138.18359375,-116.2109375,-89.84375
1656409129540.9062,-117.67578125,-104.00390625,-135.7421875,-109.375,-73.2421875
1656409129544.8125,-100.09765625,-92.28515625,-137.20703125,-103.02734375,10.7421875
1656409129548.7188,-92.28515625,-88.37890625,-127.44140625,-96.19140625,-4.8828125
1656409129552.625,-99.609375,-84.47265625,-113.28125,-83.984375,-138.18359375
1656409129556.5312,-90.8203125,-77.1484375,-117.1875,-83.984375,-12.6953125
1656409129560.4375,-84.9609375,-73.73046875,-135.7421875,-76.171875,434.5703125
1656409129564.3438,-83.0078125,-67.87109375,-109.86328125,-70.3125,363.76953125
1656409129568.25,-79.1015625,-61.03515625,-98.6328125,-68.84765625,-104.4921875
1656409129572.1562,-76.171875,-62.01171875,-115.234375,-62.01171875,-91.796875
1656409129576.0625,-67.3828125,-59.5703125,-102.5390625,-60.546875,-66.89453125
1656409129579.9688,-55.6640625,-53.7109375,-100.5859375,-59.08203125,-139.16015625
1656409129583.875,-36.62109375,-48.33984375,-105.46875,-55.17578125,-100.09765625
1656409129587.7812,-26.85546875,-48.828125,-103.02734375,-63.96484375,-66.40625
1656409129591.6875,-19.04296875,-47.8515625,-90.33203125,-68.84765625,-41.015625
1656409129595.5938,-10.7421875,-39.55078125,-91.796875,-47.36328125,-76.66015625
1656409129599.5,-14.6484375,-30.76171875,-99.12109375,-34.1796875,-87.40234375
1656409129603.4062,-5.859375,-27.34375,-104.4921875,-23.92578125,53.7109375
1656409129607.3125,-3.90625,-27.34375,-95.21484375,-22.94921875,114.74609375
1656409129611.2188,-5.37109375,-26.85546875,-74.70703125,-24.90234375,-17.578125
1656409129615.125,3.41796875,-27.83203125,-56.640625,-22.4609375,-142.578125
1656409129619.0312,17.08984375,-27.83203125,-68.84765625,-16.6015625,49.31640625
1656409129622.9375,14.16015625,-25.87890625,-59.5703125,-6.8359375,251.46484375
1656409129626.8438,0.9765625,-27.83203125,-45.41015625,-18.5546875,-54.6875
1656409129630.75,-4.39453125,-33.69140625,-62.01171875,-19.53125,-159.66796875
1656409129634.6562,-5.37109375,-36.62109375,-61.03515625,-8.7890625,-34.1796875
1656409129638.5625,-5.859375,-36.62109375,-53.7109375,-20.99609375,-68.359375
1656409129642.4688,-5.859375,-40.52734375,-54.19921875,-19.04296875,-108.88671875
1656409129646.375,0.9765625,-45.41015625,-60.546875,-11.71875,-68.84765625
1656409129650.2812,-2.9296875,-47.36328125,-59.5703125,-19.53125,132.32421875
1656409129654.1875,-20.01953125,-47.36328125,-47.8515625,-17.08984375,129.8828125
1656409129658.0938,-15.13671875,-41.9921875,-37.59765625,-13.671875,-51.26953125
1656409129662,-5.859375,-40.52734375,-50.29296875,-16.11328125,-41.50390625
1656409129665.9062,-20.99609375,-43.45703125,-66.89453125,-10.7421875,257.32421875
1656409129669.8125,-33.203125,-42.96875,-30.76171875,-4.39453125,175.29296875
1656409129673.7188,-32.71484375,-48.828125,-27.34375,-5.37109375,-84.47265625
1656409129677.625,-27.83203125,-49.31640625,-49.31640625,-6.34765625,-62.01171875
1656409129681.5312,-21.97265625,-40.0390625,-40.52734375,-9.765625,-80.56640625
1656409129685.4375,-3.90625,-41.9921875,-34.66796875,-8.7890625,-89.84375
1656409129689.3438,6.8359375,-49.8046875,-46.38671875,-6.34765625,-85.44921875
1656409129693.25,-0.48828125,-54.6875,-50.78125,-17.578125,-39.55078125
1656409129697.1562,5.859375,-55.6640625,-47.8515625,-16.6015625,53.22265625
1656409129701.0625,-7.8125,-52.24609375,-40.52734375,-12.6953125,71.2890625
1656409129704.9688,-19.04296875,-49.31640625,-32.2265625,-23.92578125,-30.76171875
1656409129708.875,-15.13671875,-48.828125,-48.33984375,-27.83203125,22.4609375
1656409129712.7812,-17.578125,-46.38671875,-42.48046875,-11.23046875,202.63671875
1656409129716.6875,-19.53125,-49.31640625,-27.34375,-11.71875,-28.3203125
1656409129720.5938,-37.59765625,-59.5703125,-53.22265625,-13.671875,-119.140625
1656409129724.5,-47.36328125,-61.03515625,-64.94140625,-27.83203125,58.59375
1656409129728.4062,-35.15625,-58.10546875,-52.734375,-34.1796875,27.83203125
1656409129732.3125,-23.92578125,-59.5703125,-50.78125,-30.2734375,-121.58203125
1656409129736.2188,-4.8828125,-60.05859375,-61.03515625,-32.71484375,-91.796875
1656409129740.125,-10.7421875,-59.5703125,-69.82421875,-16.11328125,62.01171875
1656409129744.0312,-30.2734375,-56.15234375,-60.05859375,-23.92578125,68.84765625
1656409129747.9375,-39.0625,-49.31640625,-57.12890625,-37.59765625,-42.48046875
1656409129751.8438,-36.1328125,-50.29296875,-57.6171875,-31.25,-90.33203125
1656409129755.75,-29.78515625,-52.24609375,-63.96484375,-20.99609375,162.109375
1656409129759.6562,-16.6015625,-43.9453125,-48.33984375,-19.04296875,143.06640625
1656409129763.5625,-14.16015625,-44.43359375,-54.6875,-19.53125,-123.53515625
1656409129767.4688,-14.16015625,-47.36328125,-65.91796875,-28.3203125,-126.953125
1656409129771.375,1.953125,-42.48046875,-54.19921875,-22.94921875,-48.828125
1656409129775.2812,1.46484375,-40.52734375,-55.6640625,-37.109375,-49.8046875
1656409129779.1875,-9.765625,-44.43359375,-67.87109375,-41.50390625,-85.44921875
1656409129783.0938,-8.7890625,-42.96875,-67.3828125,-31.25,-25.87890625
1656409129787,-3.41796875,-35.15625,-52.24609375,-32.71484375,32.2265625
1656409129790.9062,-12.6953125,-36.62109375,-57.12890625,-28.3203125,26.3671875
1656409129794.8125,-8.7890625,-36.1328125,-58.10546875,-13.18359375,41.015625
1656409129798.7188,-2.9296875,-34.1796875,-68.84765625,-7.8125,101.07421875
1656409129802.625,-21.97265625,-46.875,-72.75390625,-25.87890625,252.9296875
1656409129806.5312,-34.1796875,-55.6640625,-71.2890625,-31.25,16.6015625
1656409129810.4375,-42.48046875,-55.17578125,-88.8671875,-28.80859375,-130.37109375
1656409129814.3438,-34.66796875,-52.24609375,-89.84375,-32.71484375,10.7421875
1656409129818.25,-22.94921875,-47.36328125,-80.56640625,-30.76171875,-18.06640625
1656409129822.1562,-20.5078125,-44.43359375,-74.70703125,-18.5546875,-117.1875
1656409129826.0625,-20.5078125,-43.9453125,-76.66015625,-22.4609375,-119.62890625
1656409129829.9688,-36.62109375,-40.52734375,-74.21875,-28.80859375,-36.62109375
1656409129833.875,-31.73828125,-41.015625,-65.4296875,-21.97265625,-63.4765625
1656409129837.7812,-26.85546875,-40.0390625,-64.453125,-14.16015625,9.27734375
1656409129841.6875,-39.55078125,-38.0859375,-77.63671875,-16.11328125,84.9609375
1656409129845.5938,-37.59765625,-45.8984375,-95.21484375,-15.13671875,313.4765625
1656409129849.5,-20.01953125,-44.921875,-61.5234375,-14.16015625,290.52734375
1656409129853.4062,-17.08984375,-38.57421875,-52.734375,-31.25,-78.125
1656409129857.3125,-29.78515625,-40.0390625,-71.2890625,-27.34375,-78.61328125
1656409129861.2188,-20.5078125,-37.109375,-68.84765625,-7.32421875,-47.8515625
1656409129865.125,-17.578125,-36.1328125,-77.1484375,-18.06640625,-120.60546875
1656409129869.0312,-10.25390625,-35.64453125,-81.54296875,-23.4375,-129.39453125
1656409129872.9375,-3.90625,-33.203125,-81.0546875,-11.23046875,-73.73046875
1656409129876.8438,-16.11328125,-31.25,-67.3828125,-1.953125,-56.640625
1656409129880.75,-16.6015625,-31.25,-66.89453125,-9.27734375,-101.07421875
1656409129884.6562,-72.75390625,-29.78515625,-77.1484375,-24.4140625,-43.45703125
1656409129888.5625,-177.24609375,-18.06640625,-75.68359375,-8.7890625,71.77734375
1656409129892.4688,-248.53515625,-12.6953125,-58.10546875,-4.39453125,233.88671875
1656409129896.375,-291.50390625,-12.20703125,-48.828125,-16.6015625,22.4609375
1656409129900.2812,-296.875,-16.11328125,-64.94140625,-11.71875,-88.37890625
1656409129904.1875,-296.875,-24.90234375,-77.63671875,-19.04296875,68.84765625
1656409129908.0938,-306.15234375,-22.94921875,-71.77734375,-25.87890625,25.390625
1656409129912,-307.12890625,-20.99609375,-64.94140625,-15.625,-136.71875
1656409129915.9062,-289.0625,-26.3671875,-75.68359375,-17.578125,-117.67578125
1656409129919.8125,-276.85546875,-29.296875,-89.84375,-19.53125,20.99609375
1656409129923.7188,-274.90234375,-27.34375,-79.58984375,-35.15625,-60.05859375
1656409129927.625,-258.30078125,-30.2734375,-77.63671875,-44.921875,-164.55078125
1656409129931.5312,-258.7890625,-37.59765625,-89.84375,-30.76171875,62.01171875
1656409129935.4375,-250.9765625,-42.48046875,-90.8203125,-29.296875,366.69921875
1656409129939.3438,-235.3515625,-43.9453125,-68.359375,-23.92578125,103.515625
1656409129943.25,-230.95703125,-46.38671875,-73.2421875,-24.90234375,-208.984375
1656409129947.1562,-228.515625,-45.8984375,-95.21484375,-37.109375,-130.37109375
1656409129951.0625,-224.12109375,-47.8515625,-87.40234375,-39.55078125,-37.109375
1656409129954.9688,-209.47265625,-49.8046875,-81.0546875,-42.96875,-17.08984375
1656409129958.875,-200.1953125,-48.33984375,-79.58984375,-39.0625,-62.01171875
1656409129962.7812,-204.1015625,-51.26953125,-81.54296875,-25.390625,-78.125
1656409129966.6875,-195.80078125,-51.26953125,-76.66015625,-26.3671875,7.8125
1656409129970.5938,-185.05859375,-47.8515625,-68.84765625,-38.0859375,-88.8671875
1656409129974.5,-179.19921875,-47.8515625,-75.68359375,-36.62109375,-143.5546875
1656409129978.4062,-164.0625,-52.24609375,-84.47265625,-36.1328125,19.53125
1656409129982.3125,-148.4375,-52.24609375,-70.3125,-22.94921875,211.9140625
1656409129986.2188,-148.4375,-46.38671875,-58.10546875,-13.671875,-6.8359375
1656409129990.125,-149.4140625,-45.41015625,-64.453125,-35.64453125,-152.34375
