time,TP9,AF7,AF8,TP10,AUX
1656409020048.7188,-90.33203125,-18.06640625,5.859375,0,-0.9765625
1656409020052.625,-90.8203125,-23.4375,3.41796875,8.7890625,-106.93359375
1656409020056.5312,-93.75,-31.73828125,9.27734375,0.9765625,-100.09765625
1656409020060.4375,-137.20703125,-51.26953125,10.7421875,-22.94921875,168.45703125
1656409020064.3438,-172.36328125,-64.94140625,9.27734375,-38.57421875,128.90625
1656409020068.25,-166.015625,-69.3359375,5.37109375,-34.66796875,-161.1328125
1656409020072.1562,-160.15625,-69.82421875,-3.41796875,-35.15625,-90.8203125
1656409020076.0625,-151.3671875,-68.84765625,6.34765625,-33.69140625,49.31640625
1656409020079.9688,-145.99609375,-79.1015625,17.08984375,-54.19921875,-2.9296875
1656409020083.875,-147.94921875,-88.37890625,3.41796875,-58.10546875,-126.46484375
1656409020087.7812,-132.8125,-83.49609375,-12.6953125,-20.99609375,-15.625
1656409020091.6875,-123.046875,-80.078125,-6.34765625,-1.953125,127.9296875
1656409020095.5938,-115.234375,-74.21875,10.7421875,-9.765625,0
1656409020099.5,-113.76953125,-65.91796875,12.6953125,-27.83203125,-135.7421875
1656409020103.4062,-115.234375,-72.265625,6.8359375,-28.80859375,93.75
1656409020107.3125,-94.7265625,-76.66015625,-5.37109375,-13.671875,183.10546875
1656409020111.2188,-73.2421875,-77.63671875,-29.78515625,8.30078125,-69.3359375
1656409020115.125,-81.54296875,-75.68359375,-29.78515625,3.90625,-139.6484375
1656409020119.0312,-119.140625,-71.2890625,-4.8828125,-35.64453125,65.4296875
1656409020122.9375,-148.4375,-65.4296875,8.7890625,-44.43359375,252.9296875
1656409020126.8438,-136.23046875,-61.5234375,7.32421875,-30.2734375,-35.15625
1656409020130.75,-112.3046875,-63.4765625,13.671875,-17.08984375,-152.34375
1656409020134.6562,-98.6328125,-64.453125,15.13671875,-15.13671875,-42.96875
1656409020138.5625,-85.9375,-61.5234375,9.765625,-19.53125,-40.52734375
1656409020142.4688,-68.84765625,-57.12890625,0.9765625,-12.20703125,-139.6484375
1656409020146.375,-59.5703125,-68.84765625,-24.4140625,-10.25390625,-172.8515625
1656409020150.2812,-55.6640625,-80.56640625,-30.2734375,-7.8125,178.22265625
1656409020154.1875,-42.48046875,-78.61328125,-20.01953125,-20.99609375,222.65625
1656409020158.0938,-41.50390625,-69.3359375,-30.76171875,-22.4609375,-139.6484375
1656409020162,-58.10546875,-59.5703125,-53.7109375,-7.8125,-142.08984375
1656409020165.9062,-50.29296875,-56.640625,-51.26953125,-6.8359375,57.12890625
1656409020169.8125,-35.64453125,-41.50390625,-38.0859375,13.18359375,5.37109375
1656409020173.7188,-31.73828125,-21.97265625,-39.0625,24.4140625,-111.81640625
1656409020177.625,-23.92578125,-13.671875,-30.2734375,21.484375,-76.171875
1656409020181.5312,0.9765625,-5.37109375,-17.578125,41.015625,-81.54296875
1656409020185.4375,27.83203125,-5.37109375,-25.390625,51.7578125,-115.72265625
1656409020189.3438,34.1796875,-21.97265625,-35.15625,38.57421875,-88.8671875
1656409020193.25,28.3203125,-28.80859375,-33.69140625,28.80859375,50.29296875
1656409020197.1562,5.37109375,-24.4140625,-32.2265625,19.04296875,103.515625
1656409020201.0625,-11.71875,-20.99609375,-24.4140625,14.6484375,53.22265625
1656409020204.9688,-6.34765625,-12.6953125,-17.08984375,28.80859375,-23.92578125
1656409020208.875,5.859375,-10.7421875,-4.8828125,64.453125,114.74609375
1656409020212.7812,10.7421875,-13.671875,9.27734375,82.03125,304.6875
1656409020216.6875,18.06640625,-8.7890625,11.71875,52.734375,2.9296875
1656409020220.5938,27.83203125,-8.30078125,16.6015625,43.45703125,-106.93359375
1656409020224.5,29.296875,-9.765625,15.625,44.43359375,-46.875
1656409020228.4062,26.3671875,-14.16015625,2.44140625,40.0390625,-52.734375
1656409020232.3125,38.57421875,-11.71875,2.9296875,27.83203125,-122.55859375
1656409020236.2188,36.62109375,-2.9296875,28.80859375,17.578125,-130.859375
1656409020240.125,19.04296875,7.8125,53.7109375,21.484375,-66.40625
1656409020244.0312,20.99609375,14.6484375,58.10546875,29.78515625,-17.08984375
1656409020247.9375,23.92578125,9.765625,54.19921875,55.6640625,38.0859375
1656409020251.8438,37.109375,15.13671875,53.7109375,67.3828125,8.7890625
1656409020255.75,30.76171875,23.4375,60.546875,61.5234375,253.41796875
1656409020259.6562,-5.859375,23.92578125,69.3359375,63.4765625,273.4375
1656409020263.5625,-7.32421875,24.4140625,73.73046875,78.61328125,-104.98046875
1656409020267.4688,-1.46484375,21.97265625,74.21875,89.35546875,-101.5625
1656409020271.375,-16.6015625,22.94921875,75.1953125,87.890625,-53.22265625
1656409020275.2812,-30.76171875,23.4375,86.42578125,70.80078125,-120.60546875
1656409020279.1875,-46.38671875,16.11328125,96.19140625,44.921875,-169.921875
1656409020283.0938,-36.62109375,7.8125,88.37890625,39.0625,-70.3125
1656409020287,-17.578125,1.953125,72.75390625,48.828125,-7.8125
1656409020290.9062,-0.9765625,2.44140625,60.05859375,57.6171875,-7.8125
1656409020294.8125,-4.8828125,4.8828125,56.640625,60.546875,27.34375
1656409020298.7188,-17.08984375,-1.953125,51.26953125,57.12890625,149.4140625
1656409020302.625,-8.30078125,1.953125,51.26953125,62.5,262.20703125
1656409020306.5312,-22.4609375,1.46484375,48.828125,53.22265625,62.5
1656409020310.4375,-58.10546875,-14.16015625,50.78125,39.0625,-60.546875
1656409020314.3438,-81.0546875,-23.4375,62.98828125,22.4609375,44.921875
1656409020318.25,-86.42578125,-21.97265625,67.87109375,12.20703125,4.39453125
1656409020322.1562,-81.54296875,-24.90234375,41.50390625,28.3203125,-104.00390625
1656409020326.0625,-84.47265625,-36.1328125,15.625,30.2734375,-71.77734375
1656409020329.9688,-81.54296875,-35.15625,39.0625,33.69140625,-28.80859375
1656409020333.875,-61.5234375,-29.78515625,59.08203125,40.0390625,-41.50390625
1656409020337.7812,-60.05859375,-27.34375,62.01171875,32.2265625,8.7890625
1656409020341.6875,-65.91796875,-21.484375,72.75390625,39.55078125,58.59375
1656409020345.5938,-64.453125,-21.97265625,69.3359375,41.015625,56.640625
1656409020349.5,-60.05859375,-28.80859375,54.6875,40.52734375,22.4609375
1656409020353.4062,-60.05859375,-40.0390625,43.9453125,43.9453125,-88.8671875
1656409020357.3125,-91.30859375,-48.828125,35.64453125,29.296875,-81.0546875
1656409020361.2188,-113.76953125,-54.6875,25.87890625,14.16015625,223.6328125
1656409020365.125,-110.83984375,-62.5,2.9296875,11.71875,144.53125
1656409020369.0312,-89.35546875,-58.59375,-11.71875,20.01953125,-57.12890625
1656409020372.9375,-90.33203125,-57.6171875,-9.27734375,20.99609375,119.140625
1656409020376.8438,-94.7265625,-58.10546875,-9.765625,3.90625,131.34765625
1656409020380.75,-74.70703125,-46.875,-14.6484375,2.9296875,-72.75390625
1656409020384.6562,-53.7109375,-41.015625,-21.484375,20.01953125,1.953125
1656409020388.5625,-40.52734375,-39.0625,-23.4375,33.69140625,255.37109375
1656409020392.4688,-54.19921875,-31.73828125,-23.4375,27.83203125,276.3671875
1656409020396.375,-73.73046875,-31.25,-31.25,23.92578125,-39.0625
1656409020400.2812,-64.453125,-38.0859375,-34.66796875,42.48046875,-129.39453125
1656409020404.1875,-43.9453125,-38.57421875,-36.62109375,35.64453125,-35.15625
1656409020408.0938,-35.15625,-35.15625,-34.1796875,32.71484375,-45.8984375
1656409020412,-20.5078125,-34.1796875,-23.4375,31.25,-115.72265625
1656409020415.9062,-29.296875,-29.78515625,1.953125,25.87890625,-96.6796875
1656409020419.8125,-48.33984375,-25.87890625,12.20703125,20.5078125,-53.7109375
1656409020423.7188,-37.59765625,-24.90234375,9.765625,15.13671875,-84.47265625
1656409020427.625,-33.203125,-23.4375,17.578125,34.66796875,-104.98046875
1656409020431.5312,-39.55078125,-21.97265625,7.8125,40.0390625,5.37109375
1656409020435.4375,-39.55078125,-25.87890625,-11.71875,19.04296875,141.6015625
1656409020439.3438,-30.76171875,-14.6484375,4.39453125,12.6953125,46.38671875
1656409020443.25,-41.50390625,-2.9296875,35.64453125,23.4375,-103.515625
1656409020447.1562,-74.70703125,-14.16015625,41.9921875,40.52734375,-85.9375
1656409020451.0625,-73.2421875,-11.71875,42.48046875,41.9921875,249.0234375
1656409020454.9688,-66.40625,1.953125,42.48046875,33.69140625,191.89453125
1656409020458.875,-68.84765625,3.90625,41.015625,31.73828125,-105.95703125
1656409020462.7812,-63.4765625,7.8125,42.48046875,36.1328125,-1.46484375
1656409020466.6875,-80.078125,-2.44140625,34.1796875,42.48046875,-2.44140625
1656409020470.5938,-99.609375,-27.34375,25.390625,23.92578125,-70.80078125
1656409020474.5,-100.5859375,-38.57421875,23.92578125,-1.953125,-108.3984375
1656409020478.4062,-74.21875,-36.1328125,22.4609375,0.48828125,100.09765625
1656409020482.3125,-75.68359375,-54.19921875,5.859375,-11.71875,226.07421875
1656409020486.2188,-97.16796875,-75.1953125,-12.6953125,-38.0859375,20.5078125
1656409020490.125,-98.14453125,-80.078125,-21.484375,-44.43359375,-68.84765625
1656409020494.0312,-75.68359375,-83.0078125,-27.34375,-40.0390625,104.4921875
1656409020497.9375,-52.734375,-76.171875,-31.73828125,-27.34375,158.69140625
1656409020501.8438,-49.8046875,-68.359375,-36.1328125,-18.06640625,-107.91015625
1656409020505.75,-41.9921875,-69.82421875,-49.8046875,-12.6953125,-84.47265625
1656409020509.6562,-62.5,-71.2890625,-62.5,-7.32421875,-14.16015625
1656409020513.5625,-78.61328125,-70.80078125,-65.91796875,-26.85546875,-17.578125
1656409020517.4688,-74.21875,-72.265625,-71.2890625,-54.19921875,-36.1328125
1656409020521.375,-80.56640625,-69.82421875,-53.7109375,-55.6640625,-52.24609375
1656409020525.2812,-64.94140625,-52.24609375,-15.13671875,-20.01953125,24.4140625
1656409020529.1875,-85.44921875,-51.7578125,2.44140625,-5.37109375,55.17578125
1656409020533.0938,-125.9765625,-65.4296875,-14.16015625,-32.2265625,54.6875
1656409020537,-113.28125,-58.59375,-22.94921875,-33.69140625,50.78125
1656409020540.9062,-105.46875,-55.17578125,-22.94921875,-16.6015625,231.4453125
1656409020544.8125,-116.69921875,-63.96484375,-32.71484375,-20.99609375,248.53515625
1656409020548.7188,-102.05078125,-70.80078125,-42.48046875,-29.78515625,52.24609375
1656409020552.625,-92.28515625,-74.70703125,-51.26953125,-29.78515625,59.5703125
1656409020556.5312,-97.16796875,-72.265625,-54.19921875,-38.57421875,124.51171875
1656409020560.4375,-101.5625,-69.82421875,-64.94140625,-30.76171875,10.7421875
1656409020564.3438,-98.14453125,-65.4296875,-76.66015625,-14.16015625,-39.0625
1656409020568.25,-81.54296875,-64.94140625,-88.8671875,-5.859375,57.6171875
1656409020572.1562,-83.49609375,-75.1953125,-86.42578125,-10.25390625,203.125
1656409020576.0625,-68.359375,-71.2890625,-45.41015625,-13.671875,176.26953125
1656409020579.9688,-39.0625,-65.4296875,-29.78515625,15.625,-21.484375
1656409020583.875,-29.296875,-65.91796875,-34.66796875,24.4140625,100.5859375
1656409020587.7812,-15.13671875,-62.5,-29.78515625,13.18359375,285.64453125
1656409020591.6875,-3.41796875,-54.19921875,-20.5078125,22.4609375,21.484375
1656409020595.5938,-7.8125,-51.26953125,-11.23046875,25.87890625,-81.0546875
1656409020599.5,-22.4609375,-50.29296875,-1.953125,11.71875,-72.265625
1656409020603.4062,-23.92578125,-48.33984375,4.8828125,20.5078125,-38.57421875
1656409020607.3125,-37.109375,-52.24609375,2.9296875,34.1796875,0.48828125
1656409020611.2188,-22.4609375,-29.296875,24.90234375,56.15234375,-38.0859375
1656409020615.125,20.99609375,10.25390625,53.7109375,89.84375,68.84765625
1656409020619.0312,49.31640625,24.4140625,66.89453125,109.375,133.7890625
1656409020622.9375,56.640625,23.92578125,81.54296875,108.3984375,35.64453125
1656409020626.8438,62.01171875,24.4140625,80.56640625,125,11.71875
1656409020630.75,62.01171875,21.484375,73.2421875,124.0234375,241.69921875
1656409020634.6562,22.4609375,13.18359375,75.68359375,92.28515625,159.66796875
1656409020638.5625,1.953125,9.27734375,80.56640625,66.40625,-143.06640625
1656409020642.4688,8.7890625,0.48828125,80.078125,61.03515625,-38.57421875
1656409020646.375,-3.90625,-5.859375,79.1015625,77.63671875,71.2890625
1656409020650.2812,-11.23046875,-6.34765625,68.359375,79.58984375,-76.66015625
1656409020654.1875,9.765625,0.48828125,67.3828125,95.703125,-126.953125
1656409020658.0938,17.578125,15.13671875,91.30859375,95.703125,-83.0078125
1656409020662,19.53125,25.87890625,95.703125,89.84375,-94.7265625
1656409020665.9062,23.4375,36.62109375,79.1015625,117.1875,-90.8203125
1656409020669.8125,19.53125,38.57421875,76.171875,123.53515625,-64.453125
1656409020673.7188,22.94921875,35.15625,78.61328125,113.28125,75.1953125
1656409020677.625,41.9921875,35.15625,68.359375,114.2578125,285.15625
1656409020681.5312,61.5234375,39.55078125,64.453125,112.3046875,29.78515625
1656409020685.4375,65.4296875,34.1796875,54.6875,112.79296875,-194.3359375
1656409020689.3438,68.359375,33.203125,52.734375,131.8359375,-87.40234375
1656409020693.25,53.7109375,41.50390625,60.05859375,118.1640625,-81.54296875
1656409020697.1562,24.4140625,47.8515625,61.5234375,101.5625,-107.91015625
1656409020701.0625,22.94921875,49.31640625,71.2890625,104.4921875,-109.86328125
1656409020704.9688,51.7578125,50.78125,78.61328125,114.2578125,-83.984375
1656409020708.875,58.59375,50.78125,84.47265625,126.953125,-83.0078125
1656409020712.7812,41.50390625,50.29296875,106.4453125,109.86328125,-113.76953125
1656409020716.6875,36.1328125,55.17578125,112.79296875,83.984375,-11.23046875
1656409020720.5938,35.64453125,50.78125,102.5390625,81.54296875,85.9375
1656409020724.5,54.19921875,42.48046875,92.28515625,94.7265625,-30.76171875
1656409020728.4062,72.75390625,42.48046875,86.9140625,106.4453125,-76.171875
1656409020732.3125,50.78125,40.52734375,96.6796875,95.21484375,-38.0859375
1656409020736.2188,15.625,37.59765625,100.5859375,82.03125,20.99609375
1656409020740.125,0.9765625,33.203125,83.0078125,66.89453125,-61.03515625
1656409020744.0312,-4.8828125,33.203125,77.1484375,79.58984375,-184.5703125
1656409020747.9375,0.48828125,34.66796875,81.0546875,107.421875,-56.15234375
1656409020751.8438,-25.87890625,19.04296875,66.40625,85.9375,321.2890625
1656409020755.75,-50.78125,7.8125,64.94140625,54.19921875,169.43359375
1656409020759.6562,-44.43359375,13.18359375,79.58984375,38.57421875,-172.8515625
1656409020763.5625,-18.5546875,16.6015625,77.1484375,58.10546875,124.0234375
1656409020767.4688,10.7421875,25.87890625,75.1953125,89.84375,229.98046875
1656409020771.375,17.08984375,35.15625,77.63671875,90.8203125,-86.9140625
1656409020775.2812,5.859375,37.109375,62.5,86.42578125,-197.75390625
1656409020779.1875,-29.78515625,31.73828125,52.734375,76.171875,129.8828125
1656409020783.0938,-41.015625,26.3671875,55.6640625,72.75390625,297.8515625
1656409020787,-11.23046875,30.2734375,85.44921875,95.703125,-92.7734375
1656409020790.9062,-4.39453125,38.57421875,117.67578125,112.79296875,-120.60546875
1656409020794.8125,-13.18359375,49.31640625,125,107.91015625,-36.1328125
1656409020798.7188,-1.46484375,48.33984375,130.37109375,90.8203125,-71.2890625
1656409020802.625,16.11328125,50.78125,145.01953125,104.98046875,-105.46875
1656409020806.5312,20.5078125,49.31640625,134.27734375,128.90625,-47.8515625
1656409020810.4375,-15.13671875,14.16015625,88.8671875,95.21484375,162.59765625
1656409020814.3438,-79.58984375,-36.1328125,48.33984375,23.92578125,79.1015625
1656409020818.25,-123.046875,-74.70703125,10.7421875,-27.34375,-177.734375
1656409020822.1562,-128.41796875,-95.21484375,-25.87890625,-48.828125,-139.6484375
1656409020826.0625,-112.79296875,-106.4453125,-46.38671875,-47.8515625,-41.50390625
1656409020829.9688,-90.8203125,-103.02734375,-59.5703125,-26.3671875,-57.6171875
1656409020833.875,-84.47265625,-94.7265625,-73.2421875,-19.53125,-125.48828125
1656409020837.7812,-74.70703125,-84.9609375,-71.77734375,-25.87890625,-42.96875
1656409020841.6875,-69.3359375,-73.73046875,-62.5,-12.20703125,36.62109375
1656409020845.5938,-69.3359375,-64.453125,-53.22265625,7.8125,-80.078125
1656409020849.5,-74.70703125,-56.15234375,-41.50390625,17.08984375,-127.44140625
1656409020853.4062,-82.51953125,-46.38671875,-31.25,28.3203125,92.28515625
1656409020857.3125,-65.4296875,-32.71484375,-21.484375,39.0625,278.3203125
1656409020861.2188,-43.45703125,-25.390625,-11.23046875,45.8984375,-2.44140625
1656409020865.125,-54.19921875,-37.109375,-21.97265625,59.08203125,-97.16796875
1656409020869.0312,-79.1015625,-40.52734375,-27.34375,75.1953125,70.3125
1656409020872.9375,-70.80078125,-28.3203125,-14.6484375,81.54296875,77.1484375
1656409020876.8438,-40.52734375,-14.6484375,7.32421875,69.82421875,-72.75390625
1656409020880.75,-23.4375,-3.41796875,39.0625,65.91796875,-92.7734375
1656409020884.6562,-25.87890625,0.48828125,49.8046875,72.265625,-23.4375
1656409020888.5625,-21.97265625,2.9296875,55.17578125,66.40625,-18.5546875
1656409020892.4688,-23.92578125,1.46484375,54.6875,62.01171875,-69.82421875
1656409020896.375,-24.90234375,0,46.875,62.01171875,-31.25
1656409020900.2812,-10.25390625,3.90625,32.2265625,62.98828125,168.9453125
1656409020904.1875,7.32421875,10.25390625,32.2265625,79.58984375,190.91796875
1656409020908.0938,22.94921875,19.04296875,41.9921875,96.6796875,24.90234375
1656409020912,44.43359375,26.3671875,50.29296875,103.02734375,-29.296875
1656409020915.9062,54.6875,35.15625,67.3828125,116.69921875,208.49609375
1656409020919.8125,47.36328125,43.45703125,66.40625,104.00390625,120.60546875
1656409020923.7188,56.15234375,42.48046875,62.01171875,90.8203125,-155.2734375
1656409020927.625,67.87109375,37.109375,61.03515625,106.93359375,-41.9921875
1656409020931.5312,66.89453125,42.96875,58.59375,119.62890625,-20.99609375
1656409020935.4375,49.8046875,48.828125,60.546875,112.3046875,-59.08203125
1656409020939.3438,26.85546875,43.45703125,47.8515625,98.14453125,-48.828125
1656409020943.25,28.80859375,44.43359375,46.875,104.00390625,-34.66796875
1656409020947.1562,40.52734375,46.875,54.6875,110.83984375,29.78515625
1656409020951.0625,10.25390625,38.0859375,59.5703125,91.796875,81.54296875
1656409020954.9688,-28.80859375,27.34375,56.640625,66.40625,16.11328125
1656409020958.875,-20.5078125,23.4375,48.33984375,71.2890625,83.49609375
1656409020962.7812,-7.8125,28.3203125,49.31640625,98.14453125,104.00390625
1656409020966.6875,3.90625,29.296875,41.9921875,108.88671875,-64.94140625
1656409020970.5938,-3.41796875,16.11328125,24.90234375,89.84375,-110.3515625
1656409020974.5,-23.92578125,16.11328125,34.1796875,92.7734375,94.23828125
1656409020978.4062,-17.578125,39.55078125,60.546875,115.234375,258.30078125
1656409020982.3125,-12.20703125,55.6640625,64.94140625,108.3984375,-22.4609375
1656409020986.2188,-12.20703125,64.94140625,62.01171875,104.4921875,-67.87109375
1656409020990.125,-2.9296875,81.54296875,51.7578125,136.23046875,35.15625
1656409020994.0312,5.37109375,96.19140625,24.4140625,135.25390625,55.6640625
1656409020997.9375,3.90625,85.44921875,15.13671875,104.00390625,58.59375
1656409021001.8438,-20.99609375,70.3125,11.23046875,102.5390625,-30.76171875
1656409021005.75,-9.765625,72.75390625,-0.9765625,117.67578125,186.03515625
1656409021009.6562,20.5078125,86.9140625,2.9296875,126.953125,190.91796875
1656409021013.5625,30.2734375,94.7265625,1.46484375,120.1171875,-74.21875
1656409021017.4688,45.41015625,89.35546875,-10.7421875,116.2109375,25.390625
1656409021021.375,60.05859375,92.7734375,-6.8359375,130.859375,61.5234375
1656409021025.2812,62.5,103.02734375,-6.8359375,132.32421875,-71.77734375
1656409021029.1875,70.80078125,107.421875,-15.13671875,136.71875,-108.88671875
1656409021033.0938,71.2890625,108.3984375,-14.6484375,132.32421875,-31.73828125
1656409021037,57.6171875,104.00390625,-8.7890625,114.74609375,-31.73828125
1656409021040.9062,57.6171875,98.6328125,0,112.3046875,-16.6015625
1656409021044.8125,79.1015625,102.05078125,0,131.34765625,41.9921875
1656409021048.7188,83.0078125,102.5390625,-2.44140625,152.34375,178.22265625
1656409021052.625,72.265625,106.93359375,5.859375,137.6953125,278.3203125
1656409021056.5312,58.10546875,105.95703125,24.4140625,109.375,-11.23046875
1656409021060.4375,43.9453125,90.33203125,37.59765625,84.9609375,-142.08984375
1656409021064.3438,31.73828125,76.66015625,33.203125,88.37890625,-39.0625
1656409021068.25,6.34765625,59.5703125,17.578125,92.28515625,3.90625
1656409021072.1562,-12.6953125,27.83203125,-19.53125,62.98828125,-45.41015625
1656409021076.0625,-38.57421875,5.37109375,-50.78125,35.15625,-55.6640625
1656409021079.9688,-70.80078125,-3.41796875,-52.24609375,24.4140625,-2.44140625
1656409021083.875,-74.21875,-7.32421875,-46.875,33.203125,-49.31640625
1656409021087.7812,-66.89453125,-5.859375,-43.45703125,50.29296875,-35.15625
1656409021091.6875,-80.56640625,-6.34765625,-49.8046875,39.55078125,30.76171875
1656409021095.5938,-74.21875,0.48828125,-52.734375,29.296875,221.6796875
1656409021099.5,-52.24609375,13.671875,-102.05078125,24.4140625,158.69140625
1656409021103.4062,-37.109375,38.0859375,-173.828125,26.85546875,-105.95703125
1656409021107.3125,-46.38671875,55.17578125,-194.3359375,37.59765625,-44.921875
1656409021111.2188,-49.31640625,54.6875,-193.84765625,48.33984375,7.32421875
1656409021115.125,-34.1796875,62.5,-180.6640625,52.24609375,-75.1953125
1656409021119.0312,-11.71875,69.82421875,-165.0390625,45.41015625,-122.55859375
1656409021122.9375,14.16015625,67.87109375,-154.296875,50.78125,-47.36328125
1656409021126.8438,15.13671875,76.171875,-135.7421875,82.03125,20.5078125
1656409021130.75,17.08984375,83.0078125,-115.234375,107.421875,7.32421875
1656409021134.6562,42.48046875,90.8203125,-99.609375,118.1640625,50.29296875
1656409021138.5625,58.59375,90.33203125,-94.23828125,125.48828125,250
1656409021142.4688,49.8046875,77.63671875,-92.7734375,124.0234375,430.6640625
1656409021146.375,45.8984375,73.73046875,-94.23828125,119.140625,128.41796875
1656409021150.2812,56.640625,72.265625,-95.703125,120.60546875,-56.640625
1656409021154.1875,55.17578125,62.98828125,-90.33203125,106.4453125,-24.90234375
1656409021158.0938,41.9921875,56.15234375,-83.0078125,91.30859375,-110.83984375
1656409021162,33.69140625,59.08203125,-72.265625,110.3515625,-145.99609375
1656409021165.9062,30.2734375,53.22265625,-57.12890625,112.79296875,-119.62890625
1656409021169.8125,39.0625,44.921875,-40.0390625,96.6796875,-5.37109375
1656409021173.7188,71.2890625,51.7578125,-30.2734375,87.40234375,-30.2734375
1656409021177.625,81.54296875,54.19921875,-28.80859375,87.40234375,-94.7265625
1656409021181.5312,70.80078125,45.41015625,-27.34375,98.6328125,-50.29296875
1656409021185.4375,66.89453125,47.36328125,-28.3203125,109.86328125,247.55859375
1656409021189.3438,60.546875,46.875,-33.203125,112.3046875,348.14453125
1656409021193.25,60.05859375,40.52734375,-35.64453125,104.98046875,10.7421875
1656409021197.1562,55.6640625,42.48046875,-42.48046875,82.51953125,-32.2265625
1656409021201.0625,30.76171875,50.78125,-43.45703125,69.82421875,33.69140625
1656409021204.9688,26.3671875,60.546875,-34.1796875,87.890625,-97.16796875
1656409021208.875,14.6484375,54.19921875,-28.3203125,96.6796875,-131.34765625
1656409021212.7812,-12.6953125,46.38671875,-31.25,83.984375,-38.0859375
1656409021216.6875,-24.90234375,39.0625,-40.0390625,72.75390625,-5.37109375
1656409021220.5938,-35.64453125,36.1328125,-37.59765625,75.68359375,-74.70703125
1656409021224.5,-54.6875,40.52734375,-25.390625,85.9375,-88.8671875
1656409021228.4062,-60.546875,31.25,-14.16015625,84.9609375,91.796875
1656409021232.3125,-40.0390625,22.94921875,-9.765625,89.84375,209.47265625
1656409021236.2188,-14.6484375,33.69140625,-8.7890625,103.02734375,2.44140625
1656409021240.125,-18.5546875,46.875,-8.7890625,111.328125,-130.859375
1656409021244.0312,-22.94921875,41.9921875,-12.20703125,101.5625,52.24609375
1656409021247.9375,-13.671875,41.9921875,-6.8359375,105.95703125,209.9609375
1656409021251.8438,-27.34375,39.0625,16.11328125,100.5859375,5.37109375
1656409021255.75,-39.0625,23.92578125,15.13671875,62.5,-127.9296875
1656409021259.6562,-45.8984375,9.765625,13.671875,42.48046875,-29.78515625
1656409021263.5625,-56.640625,-4.39453125,26.85546875,41.015625,0
1656409021267.4688,-70.80078125,-30.76171875,-7.8125,23.92578125,-80.56640625
1656409021271.375,-95.703125,-53.7109375,-43.9453125,-1.46484375,-80.078125
1656409021275.2812,-110.83984375,-76.66015625,-58.10546875,-26.85546875,42.48046875
1656409021279.1875,-120.60546875,-99.609375,-83.49609375,-44.43359375,81.54296875
1656409021283.0938,-99.12109375,-94.23828125,-93.75,-30.2734375,-35.15625
1656409021287,-73.73046875,-83.0078125,-80.56640625,-12.6953125,-128.41796875
1656409021290.9062,-69.82421875,-78.61328125,-57.12890625,-18.06640625,181.15234375
1656409021294.8125,-76.171875,-70.80078125,-44.43359375,-19.04296875,281.73828125
1656409021298.7188,-73.2421875,-65.91796875,-49.31640625,0.48828125,-101.5625
1656409021302.625,-52.734375,-64.453125,-52.734375,19.04296875,-93.75
1656409021306.5312,-29.78515625,-58.10546875,-49.31640625,38.57421875,65.4296875
1656409021310.4375,-29.78515625,-56.15234375,-47.8515625,50.29296875,10.7421875
1656409021314.3438,-58.59375,-60.05859375,-41.50390625,35.15625,-74.21875
1656409021318.25,-85.9375,-55.17578125,-31.73828125,16.11328125,51.26953125
1656409021322.1562,-90.33203125,-52.734375,-33.203125,27.83203125,225.09765625
1656409021326.0625,-66.40625,-47.36328125,-29.296875,42.48046875,102.5390625
1656409021329.9688,-48.828125,-42.96875,-21.97265625,44.43359375,-120.60546875
1656409021333.875,-63.96484375,-52.24609375,-37.109375,38.57421875,25.87890625
1656409021337.7812,-92.28515625,-51.26953125,-48.33984375,33.69140625,198.73046875
1656409021341.6875,-93.75,-43.45703125,-37.59765625,22.4609375,-78.61328125
1656409021345.5938,-71.77734375,-37.109375,-16.11328125,35.15625,-107.91015625
1656409021349.5,-58.10546875,-31.73828125,-1.46484375,60.05859375,-13.671875
1656409021353.4062,-41.015625,-33.69140625,3.90625,52.734375,-64.94140625
1656409021357.3125,-37.109375,-32.71484375,9.27734375,49.8046875,-121.58203125
1656409021361.2188,-43.9453125,-29.296875,7.8125,50.29296875,-62.5
1656409021365.125,-24.4140625,-28.80859375,0,30.2734375,59.08203125
1656409021369.0312,-35.64453125,-31.25,-6.8359375,29.296875,108.88671875
1656409021372.9375,-65.91796875,-38.0859375,-8.30078125,20.01953125,32.2265625
1656409021376.8438,-69.3359375,-47.36328125,-6.34765625,0.48828125,-41.50390625
1656409021380.75,-78.61328125,-53.7109375,-7.8125,-9.765625,192.3828125
1656409021384.6562,-85.9375,-50.78125,-8.7890625,-8.7890625,201.66015625
1656409021388.5625,-89.84375,-64.453125,-13.18359375,-11.71875,-158.69140625
1656409021392.4688,-79.58984375,-70.3125,-19.04296875,-12.20703125,-135.7421875
1656409021396.375,-60.546875,-58.10546875,-26.3671875,-5.859375,-71.77734375
1656409021400.2812,-60.546875,-59.08203125,-33.203125,-17.578125,-159.66796875
1656409021404.1875,-74.21875,-56.640625,-20.01953125,-26.85546875,-154.296875
1656409021408.0938,-78.125,-35.64453125,14.6484375,1.953125,-46.38671875
1656409021412,-72.75390625,-21.97265625,33.69140625,27.83203125,-42.96875
1656409021415.9062,-76.66015625,-20.01953125,38.57421875,44.43359375,18.06640625
1656409021419.8125,-82.03125,-6.34765625,56.640625,55.6640625,1.953125
