time,TP9,AF7,AF8,TP10,AUX
1656238965689.5625,-12.6953125,228.02734375,980.46875,-65.91796875,-54.6875
1656238965693.4688,-10.7421875,91.30859375,964.35546875,-66.40625,-61.5234375
1656238965697.375,-41.015625,-96.6796875,970.703125,-55.6640625,10.25390625
1656238965701.2812,-32.2265625,38.0859375,960.9375,-60.546875,-19.53125
1656238965705.1875,-7.8125,-43.9453125,982.91015625,-73.2421875,-27.83203125
1656238965709.0938,-12.6953125,-158.203125,936.5234375,-72.265625,0
1656238965713,-43.9453125,-177.734375,857.421875,-59.08203125,64.94140625
1656238965716.9062,-55.6640625,-61.5234375,908.203125,-42.96875,83.0078125
1656238965720.8125,-26.3671875,49.8046875,922.8515625,-68.84765625,33.69140625
1656238965724.7188,-32.71484375,30.76171875,804.6875,-77.1484375,47.36328125
1656238965728.625,-33.203125,-337.40234375,396.484375,-64.453125,267.08984375
1656238965732.5312,-21.97265625,199.21875,676.7578125,-56.640625,47.8515625
1656238965736.4375,-40.0390625,552.734375,955.078125,-62.01171875,-147.4609375
1656238965740.3438,-63.96484375,170.8984375,666.50390625,-76.171875,-45.41015625
1656238965744.25,-73.2421875,210.9375,607.91015625,-91.796875,-76.66015625
1656238965748.1562,-68.84765625,432.12890625,700.68359375,-108.3984375,-152.34375
1656238965752.0625,-97.16796875,405.76171875,670.8984375,-112.3046875,-77.1484375
1656238965755.9688,-101.5625,148.4375,418.9453125,-109.375,30.2734375
1656238965759.875,-96.19140625,201.66015625,368.1640625,-107.91015625,4.8828125
1656238965763.7812,-93.26171875,224.609375,338.8671875,-124.0234375,36.1328125
1656238965767.6875,-86.42578125,222.65625,257.8125,-122.55859375,85.44921875
1656238965771.5938,-90.33203125,-145.99609375,-112.3046875,-106.4453125,290.52734375
1656238965775.5,-100.5859375,-356.4453125,-435.05859375,-114.74609375,351.5625
1656238965779.4062,-123.046875,532.71484375,183.10546875,-132.8125,27.83203125
1656238965783.3125,-130.859375,703.125,360.3515625,-143.06640625,-85.44921875
1656238965787.2188,-136.23046875,480.95703125,161.62109375,-146.97265625,5.37109375
1656238965791.125,-143.06640625,638.671875,268.5546875,-142.578125,-68.84765625
1656238965795.0312,-120.1171875,636.71875,284.1796875,-118.1640625,-134.27734375
1656238965798.9375,-104.4921875,435.546875,138.18359375,-87.890625,-28.80859375
1656238965802.8438,-70.80078125,404.296875,84.9609375,-65.4296875,47.36328125
1656238965806.75,-29.78515625,540.0390625,189.94140625,-62.01171875,-11.71875
1656238965810.6562,-56.640625,424.8046875,114.2578125,-64.94140625,78.125
1656238965814.5625,-76.66015625,166.9921875,-76.66015625,-72.75390625,219.7265625
1656238965818.4688,-58.10546875,-307.6171875,-493.65234375,-64.453125,330.56640625
1656238965822.375,-53.22265625,120.60546875,-227.5390625,-72.265625,192.87109375
1656238965826.2812,-48.33984375,705.56640625,285.64453125,-84.9609375,-66.40625
1656238965830.1875,-59.08203125,436.03515625,130.37109375,-71.77734375,-39.0625
1656238965834.0938,-61.5234375,328.61328125,74.70703125,-55.17578125,69.3359375
1656238965838,-56.15234375,563.4765625,309.5703125,-49.8046875,-8.7890625
1656238965841.9062,-20.99609375,553.22265625,364.2578125,-48.828125,-57.6171875
1656238965845.8125,-7.8125,179.19921875,150.390625,-42.48046875,38.0859375
1656238965849.7188,-6.34765625,210.44921875,147.4609375,-32.2265625,15.13671875
1656238965853.625,4.39453125,500.48828125,390.625,-9.27734375,-50.29296875
1656238965857.5312,6.8359375,209.9609375,240.234375,11.23046875,63.96484375
1656238965861.4375,15.13671875,-245.60546875,-104.4921875,18.06640625,284.66796875
1656238965865.3438,39.55078125,-29.78515625,-25.87890625,29.296875,210.44921875
1656238965869.25,73.2421875,609.375,507.32421875,57.6171875,-77.63671875
1656238965873.1562,63.4765625,473.14453125,530.76171875,86.42578125,-84.9609375
1656238965877.0625,66.89453125,-81.54296875,146.484375,96.6796875,107.421875
1656238965880.9688,86.9140625,49.31640625,250,90.8203125,118.65234375
1656238965884.875,100.5859375,487.3046875,597.65625,91.30859375,-41.9921875
1656238965888.7812,104.4921875,333.0078125,536.1328125,102.5390625,-53.22265625
1656238965892.6875,115.72265625,-63.4765625,267.08984375,118.1640625,67.87109375
1656238965896.5938,127.44140625,202.63671875,476.07421875,136.71875,-14.6484375
1656238965900.5,134.27734375,419.43359375,722.16796875,144.04296875,-102.05078125
1656238965904.4062,163.57421875,56.15234375,500.48828125,136.23046875,60.546875
1656238965908.3125,178.7109375,-261.23046875,205.078125,142.08984375,328.61328125
1656238965912.2188,181.15234375,249.0234375,598.6328125,157.71484375,128.41796875
1656238965916.125,197.265625,430.6640625,832.51953125,168.9453125,-88.37890625
1656238965920.0312,200.1953125,72.75390625,619.140625,161.1328125,-1.953125
1656238965923.9375,193.359375,-8.7890625,533.69140625,148.4375,31.25
1656238965927.8438,200.1953125,275.390625,776.3671875,148.92578125,-48.828125
1656238965931.75,190.4296875,295.41015625,891.11328125,164.0625,-43.9453125
1656238965935.6562,173.33984375,-100.5859375,649.4140625,181.640625,36.62109375
1656238965939.5625,162.59765625,-207.03125,589.84375,177.24609375,143.5546875
1656238965943.4688,170.41015625,136.71875,882.8125,161.1328125,88.8671875
1656238965947.375,194.3359375,176.26953125,963.8671875,169.921875,-5.859375
1656238965951.2812,197.75390625,-372.55859375,604.4921875,182.6171875,216.30859375
1656238965955.1875,188.4765625,-483.3984375,479.98046875,181.15234375,231.93359375
1656238965959.0938,201.66015625,60.05859375,878.90625,186.5234375,67.3828125
1656238965963,212.890625,129.8828125,-992.1875,183.59375,20.5078125
1656238965966.9062,216.30859375,-488.28125,576.66015625,175.29296875,258.30078125
1656238965970.8125,216.796875,-374.0234375,586.42578125,182.12890625,270.5078125
1656238965974.7188,196.77734375,151.85546875,987.79296875,182.6171875,-21.484375
1656238965978.625,203.125,-0.48828125,953.61328125,186.03515625,-7.8125
1656238965982.5312,218.75,-132.32421875,923.828125,183.59375,84.9609375
1656238965986.4375,216.796875,12.20703125,963.8671875,173.828125,14.16015625
1656238965990.3438,221.19140625,38.0859375,978.515625,173.828125,-33.69140625
1656238965994.25,220.703125,-181.640625,946.2890625,181.640625,25.87890625
1656238965998.1562,214.84375,-407.71484375,804.6875,186.03515625,172.36328125
1656238966002.0625,210.44921875,-392.08984375,747.0703125,168.9453125,192.87109375
1656238966005.9688,195.80078125,-193.359375,878.41796875,151.3671875,142.08984375
1656238966009.875,185.546875,-285.15625,814.94140625,158.203125,109.375
1656238966013.7812,190.91796875,-874.0234375,232.91015625,178.22265625,256.34765625
1656238966017.6875,190.91796875,-375.9765625,540.52734375,167.96875,113.28125
1656238966021.5938,178.7109375,195.3125,-971.19140625,143.06640625,-125.48828125
1656238966025.5,175.78125,-93.26171875,890.13671875,134.27734375,-75.1953125
1656238966029.4062,173.828125,-57.12890625,910.64453125,131.8359375,-89.84375
1656238966033.3125,158.69140625,80.078125,979.98046875,123.046875,-88.8671875
1656238966037.2188,149.4140625,0.9765625,971.19140625,111.81640625,-55.6640625
1656238966041.125,156.73828125,-253.90625,807.12890625,110.83984375,13.18359375
1656238966045.0312,162.109375,-328.61328125,667.48046875,102.5390625,77.1484375
1656238966048.9375,162.59765625,-220.21484375,672.8515625,96.6796875,57.12890625
1656238966052.8438,171.38671875,-153.3203125,686.5234375,108.88671875,-10.25390625
1656238966056.75,170.8984375,-615.72265625,270.99609375,135.25390625,190.91796875
1656238966060.6562,176.26953125,-746.09375,15.625,137.20703125,290.0390625
1656238966064.5625,196.2890625,223.14453125,687.5,119.62890625,-28.3203125
1656238966068.4688,189.453125,362.3046875,866.2109375,109.375,-103.02734375
1656238966072.375,188.4765625,-0.48828125,583.49609375,118.65234375,-63.96484375
1656238966076.2812,184.08203125,168.45703125,690.4296875,125.9765625,-106.4453125
1656238966080.1875,166.015625,254.39453125,762.20703125,109.375,-109.375
1656238966084.0938,179.6875,111.328125,632.8125,103.515625,-59.08203125
1656238966088,186.03515625,52.734375,530.2734375,104.4921875,-14.16015625
1656238966091.9062,162.59765625,-62.5,388.671875,105.46875,-17.578125
1656238966095.8125,155.2734375,-52.24609375,349.609375,104.98046875,-11.23046875
1656238966099.7188,160.15625,-131.34765625,245.60546875,90.33203125,87.890625
1656238966103.625,157.71484375,-475.5859375,-152.34375,79.58984375,253.41796875
1656238966107.5312,137.6953125,127.44140625,222.16796875,66.89453125,79.1015625
1656238966111.4375,113.76953125,455.078125,539.55078125,63.96484375,-100.5859375
1656238966115.3438,112.79296875,-137.20703125,104.4921875,84.9609375,32.71484375
1656238966119.25,115.234375,-376.953125,-184.08203125,84.9609375,167.48046875
1656238966123.1562,120.1171875,244.140625,237.79296875,33.203125,-44.921875
1656238966127.0625,92.28515625,325.68359375,348.6328125,15.13671875,-116.69921875
1656238966130.9688,55.6640625,-84.9609375,41.015625,13.18359375,-8.30078125
1656238966134.875,39.55078125,29.296875,74.70703125,2.44140625,-9.765625
1656238966138.7812,24.4140625,-31.25,3.90625,7.8125,-3.41796875
1656238966142.6875,30.2734375,-123.53515625,-102.05078125,4.39453125,91.30859375
1656238966146.5938,46.38671875,-403.3203125,-418.45703125,-0.9765625,199.21875
1656238966150.5,41.50390625,-353.02734375,-549.8046875,0.48828125,137.6953125
1656238966154.4062,37.109375,322.265625,-76.66015625,11.23046875,-60.05859375
1656238966158.3125,27.83203125,253.90625,-62.01171875,16.11328125,-56.640625
1656238966162.2188,36.62109375,8.30078125,-291.50390625,6.34765625,11.23046875
1656238966166.125,62.5,194.3359375,-227.5390625,9.765625,-48.33984375
1656238966170.0312,67.3828125,261.23046875,-199.21875,28.3203125,-80.078125
1656238966173.9375,73.2421875,-91.30859375,-513.18359375,58.10546875,29.296875
1656238966177.8438,62.5,-266.11328125,-761.71875,60.546875,130.859375
1656238966181.75,42.48046875,117.67578125,-525.390625,22.94921875,5.37109375
1656238966185.6562,39.0625,135.25390625,-576.66015625,1.953125,9.27734375
1656238966189.5625,46.38671875,-173.33984375,-840.8203125,12.20703125,164.55078125
1656238966193.4688,46.38671875,-526.3671875,-969.23828125,37.109375,308.10546875
1656238966197.375,41.9921875,80.56640625,-752.9296875,35.64453125,80.078125
1656238966201.2812,56.15234375,505.37109375,-584.47265625,44.921875,-85.44921875
1656238966205.1875,71.2890625,187.01171875,-814.94140625,64.453125,-27.83203125
1656238966209.0938,85.9375,179.19921875,-922.36328125,68.84765625,-42.48046875
1656238966213,110.83984375,335.44921875,-869.140625,92.28515625,-94.7265625
1656238966216.9062,91.796875,252.44140625,-957.03125,99.12109375,-137.20703125
1656238966220.8125,62.01171875,29.78515625,-1000,72.265625,-22.4609375
1656238966224.7188,71.2890625,205.078125,-997.55859375,49.8046875,27.34375
1656238966228.625,85.9375,331.54296875,-1000,48.33984375,-12.6953125
1656238966232.5312,68.84765625,123.53515625,-1000,43.9453125,53.7109375
1656238966236.4375,50.29296875,-388.18359375,-1000,43.9453125,245.1171875
1656238966240.3438,58.59375,-398.4375,-1000,32.71484375,254.39453125
1656238966244.25,58.59375,442.3828125,-1000,8.30078125,-43.9453125
1656238966248.1562,60.546875,486.81640625,-1000,8.7890625,-93.75
1656238966252.0625,59.08203125,-50.78125,-1000,28.80859375,103.02734375
1656238966255.9688,24.4140625,202.1484375,-1000,-0.9765625,74.21875
1656238966259.875,2.9296875,511.23046875,-1000,-39.55078125,-90.8203125
1656238966263.7812,7.8125,322.265625,-1000,-46.875,-70.80078125
1656238966267.6875,2.44140625,193.359375,-1000,-51.26953125,-6.8359375
1656238966271.5938,-9.27734375,333.984375,-1000,-48.828125,-54.6875
1656238966275.5,-26.3671875,386.71875,-1000,-54.19921875,-120.60546875
1656238966279.4062,-21.484375,-0.48828125,-1000,-81.0546875,6.34765625
1656238966283.3125,-19.04296875,-314.453125,-1000,-87.890625,193.359375
1656238966287.2188,-13.671875,200.68359375,-1000,-75.68359375,35.64453125
1656238966291.125,-15.625,381.8359375,-1000,-76.171875,-17.578125
1656238966295.0312,-27.83203125,61.5234375,-1000,-78.125,111.328125
1656238966298.9375,-45.8984375,-184.08203125,-1000,-86.42578125,207.51953125
1656238966302.8438,-53.7109375,364.2578125,-1000,-110.3515625,17.08984375
1656238966306.75,-58.10546875,564.453125,-1000,-121.58203125,-71.2890625
1656238966310.6562,-60.546875,197.75390625,-1000,-117.67578125,-31.25
1656238966314.5625,-59.08203125,268.5546875,-1000,-110.83984375,-8.7890625
1656238966318.4688,-65.91796875,406.73828125,-1000,-117.1875,-53.22265625
1656238966322.375,-63.4765625,296.875,-1000,-130.37109375,-78.61328125
1656238966326.2812,-90.33203125,-89.84375,-1000,-156.25,67.3828125
1656238966330.1875,-115.234375,-121.58203125,-1000,-166.9921875,89.84375
1656238966334.0938,-124.0234375,221.6796875,-1000,-167.48046875,-10.25390625
1656238966338,-160.64453125,187.98828125,-1000,-197.75390625,-84.47265625
1656238966341.9062,-171.875,-374.51171875,-1000,-216.796875,91.796875
1656238966345.8125,-143.06640625,-205.078125,-1000,-208.984375,124.0234375
1656238966349.7188,-148.4375,251.953125,-1000,-190.4296875,22.4609375
1656238966353.625,-165.52734375,108.3984375,-997.55859375,-185.05859375,-2.9296875
1656238966357.5312,-158.69140625,-311.5234375,-1000,-215.33203125,172.8515625
1656238966361.4375,-143.06640625,77.63671875,-978.515625,-221.6796875,127.9296875
1656238966365.3438,-141.6015625,398.92578125,-940.91796875,-202.63671875,-16.11328125
1656238966369.25,-129.8828125,115.234375,-980.95703125,-178.22265625,-10.7421875
1656238966373.1562,-117.67578125,-161.62109375,-1000,-167.48046875,12.6953125
1656238966377.0625,-117.67578125,-166.50390625,-1000,-155.2734375,14.6484375
1656238966380.9688,-99.12109375,192.3828125,-892.08984375,-142.578125,-55.6640625
1656238966384.875,-75.68359375,-0.48828125,-884.27734375,-130.37109375,19.04296875
1656238966388.7812,-42.48046875,-604.00390625,-1000,-114.74609375,258.30078125
1656238966392.6875,-37.109375,10.25390625,-806.15234375,-99.12109375,54.6875
1656238966396.5938,-22.4609375,391.11328125,-583.0078125,-69.3359375,-67.3828125
1656238966400.5,8.30078125,41.9921875,-691.89453125,-43.45703125,-1.46484375
1656238966404.4062,29.296875,71.77734375,-672.8515625,-29.78515625,13.671875
1656238966408.3125,49.31640625,96.19140625,-599.609375,-20.01953125,44.921875
1656238966412.2188,55.17578125,144.53125,-509.765625,0,-32.71484375
1656238966416.125,55.17578125,-104.4921875,-629.39453125,27.34375,90.33203125
1656238966420.0312,59.5703125,-236.328125,-720.703125,27.83203125,145.01953125
1656238966423.9375,64.453125,-5.37109375,-577.1484375,12.6953125,36.1328125
1656238966427.8438,67.87109375,221.19140625,-389.16015625,22.4609375,-23.4375
1656238966431.75,76.171875,-234.375,-676.7578125,52.734375,132.32421875
1656238966435.6562,76.66015625,-239.2578125,-716.30859375,65.4296875,217.28515625
1656238966439.5625,95.21484375,431.640625,-143.5546875,61.5234375,12.6953125
1656238966443.4688,114.74609375,269.53125,-142.578125,74.70703125,-7.8125
1656238966447.375,120.1171875,32.71484375,-309.5703125,79.58984375,3.41796875
1656238966451.2812,108.3984375,195.80078125,-147.94921875,81.0546875,-49.31640625
1656238966455.1875,99.12109375,209.47265625,-60.05859375,80.56640625,-60.05859375
1656238966459.0938,92.28515625,19.04296875,-144.53125,67.3828125,-13.671875
1656238966463,82.03125,-104.4921875,-238.28125,50.29296875,33.69140625
1656238966466.9062,98.6328125,-132.8125,-272.4609375,48.33984375,89.35546875
1656238966470.8125,94.23828125,-140.13671875,-285.15625,50.78125,75.1953125
1656238966474.7188,69.82421875,-264.6484375,-355.95703125,51.26953125,117.67578125
1656238966478.625,70.80078125,-795.41015625,-820.3125,56.640625,351.5625
1656238966482.5312,102.5390625,-299.8046875,-558.59375,52.734375,187.5
1656238966486.4375,122.55859375,350.09765625,-0.48828125,52.24609375,-98.14453125
1656238966490.3438,119.140625,72.265625,-148.92578125,61.03515625,-59.08203125
1656238966494.25,97.16796875,24.4140625,-172.36328125,59.5703125,-42.96875
1656238966498.1562,92.28515625,158.203125,-19.04296875,54.19921875,-78.125
1656238966502.0625,100.5859375,29.78515625,-97.16796875,41.9921875,-60.05859375
1656238966505.9688,113.76953125,-198.2421875,-301.7578125,43.45703125,-21.484375
1656238966509.875,98.6328125,-64.94140625,-220.21484375,42.48046875,0.48828125
1656238966513.7812,62.5,-144.04296875,-265.13671875,30.76171875,52.24609375
1656238966517.6875,59.5703125,-291.015625,-381.8359375,34.66796875,41.50390625
1656238966521.5938,62.98828125,-586.42578125,-672.36328125,43.9453125,205.078125
1656238966525.5,60.05859375,-556.640625,-816.40625,29.296875,245.1171875
1656238966529.4062,59.5703125,205.078125,-265.625,11.23046875,-57.6171875
1656238966533.3125,42.48046875,176.26953125,-192.3828125,7.8125,-86.42578125
1656238966537.2188,39.0625,-353.515625,-598.14453125,17.08984375,104.00390625
1656238966541.125,42.96875,-66.40625,-423.33984375,2.9296875,35.15625
1656238966545.0312,33.69140625,231.4453125,-162.59765625,-26.85546875,-66.89453125
1656238966548.9375,39.0625,1.46484375,-318.359375,-22.4609375,-40.0390625
1656238966552.8438,52.24609375,-110.3515625,-423.33984375,-4.8828125,-2.44140625
1656238966556.75,22.94921875,-3.41796875,-336.9140625,-11.71875,-0.9765625
1656238966560.6562,1.46484375,-179.6875,-469.23828125,-29.296875,70.3125
1656238966564.5625,12.6953125,-319.82421875,-647.4609375,-43.45703125,118.1640625
1656238966568.4688,16.6015625,-168.9453125,-625.48828125,-39.55078125,84.9609375
1656238966572.375,20.01953125,55.17578125,-467.7734375,-15.625,-34.66796875
1656238966576.2812,26.3671875,160.15625,-371.58203125,-2.9296875,-95.703125
1656238966580.1875,41.9921875,-225.5859375,-576.171875,10.7421875,48.828125
1656238966584.0938,59.08203125,-769.04296875,-926.26953125,6.34765625,282.71484375
1656238966588,56.640625,-57.12890625,-635.25390625,-3.90625,54.19921875
1656238966591.9062,38.0859375,278.3203125,-431.15234375,-5.37109375,-108.3984375
1656238966595.8125,31.73828125,-170.8984375,-675.78125,3.90625,30.76171875
1656238966599.7188,30.76171875,-131.34765625,-671.875,-4.8828125,7.32421875
1656238966603.625,32.2265625,119.62890625,-493.65234375,-19.53125,-41.015625
1656238966607.5312,53.7109375,-108.88671875,-642.578125,3.90625,117.67578125
1656238966611.4375,42.96875,-504.8828125,-907.2265625,19.04296875,324.21875
1656238966615.3438,31.25,-231.4453125,-763.671875,-6.8359375,164.55078125
1656238966619.25,41.50390625,113.76953125,-555.17578125,-17.08984375,-81.0546875
1656238966623.1562,35.15625,-30.76171875,-615.72265625,-20.01953125,-80.56640625
1656238966627.0625,32.2265625,-541.9921875,-900.87890625,-22.94921875,84.9609375
1656238966630.9688,31.25,-294.921875,-842.28515625,-20.01953125,2.44140625
1656238966634.875,11.71875,135.7421875,-593.75,-24.4140625,-135.25390625
1656238966638.7812,-5.859375,-153.3203125,-723.6328125,-41.50390625,-78.61328125
1656238966642.6875,-9.27734375,-367.1875,-933.59375,-64.94140625,34.66796875
1656238966646.5938,-1.46484375,-88.8671875,-742.1875,-72.265625,-20.99609375
1656238966650.5,-9.27734375,38.57421875,-637.20703125,-82.03125,-100.5859375
1656238966654.4062,-40.0390625,-318.359375,-835.44921875,-109.86328125,83.49609375
1656238966658.3125,-45.41015625,-909.66796875,-1000,-103.02734375,422.8515625
1656238966662.2188,-39.0625,-446.2890625,-877.44140625,-104.00390625,243.1640625
1656238966666.125,-40.52734375,232.421875,-594.7265625,-122.55859375,-69.3359375
1656238966670.0312,-43.45703125,15.625,-645.01953125,-106.4453125,-41.50390625
1656238966673.9375,-56.640625,-87.890625,-715.8203125,-91.30859375,-13.18359375
1656238966677.8438,-49.31640625,-25.390625,-672.8515625,-98.6328125,-17.08984375
1656238966681.75,-31.73828125,19.04296875,-618.65234375,-95.703125,-83.49609375
1656238966685.6562,-31.25,-124.51171875,-708.984375,-95.703125,-41.50390625
1656238966689.5625,-50.78125,-92.28515625,-691.40625,-103.515625,-31.25
1656238966693.4688,-71.77734375,45.41015625,-552.24609375,-100.09765625,-98.6328125
1656238966697.375,-88.8671875,-75.1953125,-561.03515625,-108.3984375,-60.546875
1656238966701.2812,-91.30859375,-403.80859375,-805.17578125,-133.7890625,76.171875
1656238966705.1875,-87.890625,-379.8828125,-842.7734375,-145.5078125,101.07421875
