time,TP9,AF7,AF8,TP10,AUX
1644477834762.875,-47.36328125,-21.484375,-381.8359375,-33.69140625,6.8359375
1644477834766.7812,-33.69140625,-25.87890625,-12.20703125,-39.55078125,-158.203125
1644477834770.6875,0,-25.390625,332.03125,-13.18359375,-96.19140625
1644477834774.5938,-0.9765625,-27.83203125,46.875,-2.44140625,146.484375
1644477834778.5,-30.76171875,-31.25,-117.67578125,-23.4375,1.953125
1644477834782.4062,-58.59375,-31.25,-227.05078125,-48.33984375,-134.27734375
1644477834786.3125,-47.8515625,-22.4609375,-268.5546875,-28.80859375,-6.8359375
1644477834790.2188,-10.7421875,-23.92578125,-185.546875,0.9765625,263.671875
1644477834794.125,-9.765625,-28.80859375,123.53515625,-3.90625,211.9140625
1644477834798.0312,-36.1328125,-26.85546875,272.4609375,-34.1796875,-47.8515625
1644477834801.9375,-57.6171875,-29.296875,-135.7421875,-41.9921875,-127.9296875
1644477834805.8438,-42.48046875,-25.87890625,-156.73828125,-29.296875,-104.98046875
1644477834809.75,-8.30078125,-26.3671875,309.5703125,-13.671875,-95.703125
1644477834813.6562,4.8828125,-24.4140625,392.578125,-3.90625,-142.08984375
1644477834817.5625,-9.765625,-19.04296875,-18.06640625,-9.765625,-52.734375
1644477834821.4688,-37.59765625,-16.11328125,-318.359375,-32.71484375,65.91796875
1644477834825.375,-34.1796875,-14.16015625,-162.109375,-41.015625,-60.546875
1644477834829.2812,0.9765625,-15.13671875,117.67578125,-16.6015625,-38.0859375
1644477834833.1875,6.8359375,-16.6015625,54.19921875,-3.90625,233.88671875
1644477834837.0938,-34.66796875,-23.92578125,-503.41796875,-23.92578125,437.5
1644477834841,-79.58984375,-27.34375,-352.05078125,-52.734375,66.89453125
1644477834844.9062,-70.3125,-26.3671875,34.66796875,-52.24609375,-178.22265625
1644477834848.8125,-28.80859375,-32.71484375,171.38671875,-32.71484375,3.90625
1644477834852.7188,-17.08984375,-35.64453125,387.6953125,-21.484375,27.83203125
1644477834856.625,-29.78515625,-30.76171875,264.16015625,-26.85546875,-78.125
1644477834860.5312,-49.31640625,-25.87890625,-96.6796875,-35.64453125,-82.51953125
1644477834864.4375,-41.9921875,-22.4609375,-322.265625,-32.71484375,11.23046875
1644477834868.3438,-5.859375,-19.53125,89.84375,-5.859375,28.3203125
1644477834872.25,12.20703125,-21.484375,405.76171875,5.37109375,19.53125
1644477834876.1562,-8.7890625,-26.85546875,22.4609375,-8.7890625,65.91796875
1644477834880.0625,-43.45703125,-30.76171875,-618.65234375,-21.97265625,370.1171875
1644477834883.9688,-54.19921875,-24.4140625,-588.8671875,-31.25,279.78515625
1644477834887.875,-22.94921875,-19.04296875,107.91015625,-18.06640625,-123.53515625
1644477834891.7812,6.8359375,-17.08984375,331.0546875,3.90625,-41.015625
1644477834895.6875,-0.48828125,-13.671875,-159.1796875,3.90625,182.12890625
1644477834899.5938,-33.203125,-15.625,-191.89453125,-21.484375,22.94921875
1644477834903.5,-48.828125,-19.53125,-78.61328125,-32.2265625,-154.296875
1644477834907.4062,-7.8125,-15.625,12.6953125,-4.39453125,-81.0546875
1644477834911.3125,21.484375,-20.01953125,302.24609375,12.20703125,15.625
1644477834915.2188,-0.9765625,-24.90234375,316.89453125,-1.46484375,5.859375
1644477834919.125,-29.78515625,-19.04296875,78.61328125,-20.5078125,-54.19921875
1644477834923.0312,-44.43359375,-20.99609375,-399.90234375,-30.76171875,37.109375
1644477834926.9375,-18.06640625,-21.97265625,-368.1640625,-14.6484375,168.9453125
1644477834930.8438,10.7421875,-18.5546875,243.65234375,-3.41796875,34.1796875
1644477834934.75,-0.48828125,-20.01953125,354.98046875,-7.8125,-14.6484375
1644477834938.6562,-24.90234375,-23.92578125,-241.2109375,-7.8125,228.515625
1644477834942.5625,-46.875,-20.5078125,-692.3828125,-17.578125,275.87890625
1644477834946.4688,-29.296875,-11.23046875,-42.48046875,-19.04296875,0.9765625
1644477834950.375,4.39453125,-7.32421875,429.6875,4.39453125,-40.0390625
1644477834954.2812,9.765625,-5.859375,183.59375,17.578125,85.44921875
1644477834958.1875,-12.20703125,-7.8125,6.8359375,-8.7890625,26.85546875
1644477834962.0938,-37.109375,-11.71875,-145.99609375,-21.484375,-102.05078125
1644477834966,-20.99609375,-18.5546875,-164.0625,-14.6484375,-63.96484375
1644477834969.9062,11.71875,-17.08984375,-49.31640625,-7.32421875,181.640625
1644477834973.8125,19.53125,-9.27734375,58.10546875,-2.44140625,191.89453125
1644477834977.7188,-17.08984375,-16.6015625,127.44140625,-24.90234375,5.859375
1644477834981.625,-62.01171875,-21.484375,-196.77734375,-53.22265625,-57.6171875
1644477834985.5312,-45.41015625,-16.6015625,-619.62890625,-42.48046875,179.6875
1644477834989.4375,-12.6953125,-14.16015625,22.94921875,-31.25,95.21484375
1644477834993.3438,-10.25390625,-19.53125,432.6171875,-35.15625,-35.15625
1644477834997.25,-25.390625,-17.578125,-30.76171875,-34.1796875,60.05859375
1644477835001.1562,-47.36328125,-20.01953125,-357.91015625,-42.48046875,56.15234375
1644477835005.0625,-49.31640625,-24.90234375,-122.0703125,-48.33984375,-36.1328125
1644477835008.9688,-15.625,-22.94921875,287.59765625,-20.5078125,-39.55078125
1644477835012.875,-1.953125,-28.3203125,265.13671875,-3.90625,76.171875
1644477835016.7812,-25.390625,-27.83203125,-51.7578125,-17.578125,146.484375
1644477835020.6875,-48.33984375,-23.4375,-332.51953125,-35.15625,68.359375
1644477835024.5938,-52.734375,-21.484375,-176.7578125,-26.3671875,-69.82421875
1644477835028.5,-17.578125,-22.4609375,-31.73828125,2.44140625,124.0234375
1644477835032.4062,0,-24.4140625,-172.8515625,12.6953125,367.1875
1644477835036.3125,-20.01953125,-21.97265625,156.73828125,-0.9765625,83.984375
1644477835040.2188,-49.8046875,-28.3203125,47.36328125,-20.99609375,-49.31640625
1644477835044.125,-46.875,-28.3203125,-338.8671875,-21.484375,13.671875
1644477835048.0312,-10.25390625,-29.296875,70.3125,-8.7890625,15.625
1644477835051.9375,2.9296875,-38.0859375,399.90234375,3.41796875,18.06640625
1644477835055.8438,-19.04296875,-40.52734375,97.16796875,-2.44140625,82.51953125
1644477835059.75,-41.50390625,-32.71484375,-363.28125,-20.99609375,237.3046875
1644477835063.6562,-42.96875,-25.390625,-432.12890625,-29.296875,224.609375
1644477835067.5625,-7.32421875,-22.4609375,-29.78515625,-10.25390625,138.671875
1644477835071.4688,24.4140625,-20.99609375,253.90625,12.6953125,171.38671875
1644477835075.375,8.30078125,-25.390625,-137.20703125,1.953125,361.81640625
1644477835079.2812,-32.2265625,-25.390625,-224.12109375,-25.390625,203.125
1644477835083.1875,-50.78125,-27.34375,-15.625,-41.50390625,-63.4765625
1644477835087.0938,-18.5546875,-31.25,50.78125,-28.3203125,-16.6015625
1644477835091,10.7421875,-29.78515625,281.25,-11.71875,20.5078125
1644477835094.9062,-2.9296875,-27.83203125,370.60546875,-6.8359375,8.7890625
1644477835098.8125,-31.73828125,-26.85546875,114.2578125,-23.4375,-44.921875
1644477835102.7188,-50.29296875,-26.3671875,-263.18359375,-38.57421875,-51.7578125
1644477835106.625,-32.71484375,-21.484375,-166.50390625,-21.484375,-52.24609375
1644477835110.5312,1.46484375,-17.08984375,145.99609375,-1.46484375,-7.32421875
1644477835114.4375,-14.16015625,-18.5546875,205.56640625,-15.625,32.71484375
1644477835118.3438,-47.36328125,-19.04296875,-185.546875,-32.2265625,178.22265625
1644477835122.25,-71.77734375,-24.4140625,-861.81640625,-41.9921875,414.55078125
1644477835126.1562,-54.6875,-21.97265625,-273.4375,-39.0625,96.19140625
1644477835130.0625,-7.32421875,-20.01953125,484.375,-20.01953125,-47.36328125
1644477835133.9688,-9.765625,-26.3671875,294.43359375,-14.6484375,50.78125
1644477835137.875,-43.45703125,-25.390625,102.5390625,-27.83203125,-57.6171875
1644477835141.7812,-65.4296875,-22.4609375,-36.1328125,-48.33984375,-145.01953125
1644477835145.6875,-50.29296875,-24.90234375,-81.54296875,-50.78125,-120.60546875
1644477835149.5938,-18.06640625,-31.25,139.16015625,-23.92578125,42.96875
1644477835153.5,-17.578125,-32.71484375,301.7578125,-17.08984375,9.765625
1644477835157.4062,-42.48046875,-30.76171875,36.1328125,-37.59765625,-3.41796875
1644477835161.3125,-69.3359375,-32.71484375,-344.23828125,-54.19921875,77.63671875
1644477835165.2188,-52.734375,-36.1328125,-590.33203125,-43.9453125,242.1875
1644477835169.125,-7.8125,-33.69140625,-107.421875,-15.13671875,268.06640625
1644477835173.0312,7.32421875,-32.71484375,458.0078125,-4.8828125,135.25390625
1644477835176.9375,-21.97265625,-34.66796875,215.33203125,-23.92578125,58.59375
1644477835180.8438,-63.4765625,-35.64453125,-288.57421875,-38.57421875,75.1953125
1644477835184.75,-63.96484375,-33.203125,-104.00390625,-39.55078125,-13.18359375
1644477835188.6562,-20.5078125,-27.83203125,319.3359375,-14.16015625,-27.83203125
1644477835192.5625,-2.9296875,-28.3203125,357.421875,8.30078125,93.75
1644477835196.4688,-29.78515625,-34.1796875,158.203125,-10.7421875,58.10546875
1644477835200.375,-58.59375,-33.69140625,-92.7734375,-30.76171875,-23.4375
1644477835204.2812,-60.05859375,-34.1796875,-273.92578125,-36.1328125,76.66015625
1644477835208.1875,-27.34375,-44.921875,-203.61328125,-15.625,248.53515625
1644477835212.0938,-4.39453125,-41.50390625,-185.546875,8.30078125,385.25390625
1644477835216,-21.484375,-33.203125,160.64453125,-18.5546875,114.74609375
1644477835219.9062,-50.78125,-34.1796875,65.4296875,-45.41015625,-96.19140625
1644477835223.8125,-55.17578125,-35.15625,-284.1796875,-41.50390625,15.625
1644477835227.7188,-21.484375,-34.1796875,-5.37109375,-28.3203125,73.2421875
1644477835231.625,1.46484375,-24.4140625,320.80078125,-14.16015625,32.2265625
1644477835235.5312,-13.18359375,-30.2734375,240.72265625,-23.4375,-33.69140625
1644477835239.4375,-42.96875,-38.57421875,-316.40625,-41.50390625,69.82421875
1644477835243.3438,-53.7109375,-31.73828125,-406.25,-43.45703125,20.5078125
1644477835247.25,-20.5078125,-30.76171875,53.22265625,-28.80859375,-108.3984375
1644477835251.1562,11.71875,-29.78515625,198.73046875,-10.7421875,25.87890625
1644477835255.0625,3.41796875,-24.90234375,-257.32421875,-3.41796875,304.19921875
1644477835258.9688,-44.43359375,-25.390625,-295.8984375,-27.83203125,179.6875
1644477835262.875,-69.82421875,-28.3203125,-65.4296875,-50.29296875,-142.08984375
1644477835266.7812,-29.78515625,-21.484375,-3.90625,-28.80859375,-109.86328125
1644477835270.6875,3.90625,-15.13671875,255.37109375,-7.32421875,-18.06640625
1644477835274.5938,-3.90625,-15.625,355.46875,-7.32421875,-41.50390625
1644477835278.5,-36.62109375,-23.92578125,94.7265625,-27.83203125,-88.37890625
1644477835282.4062,-62.01171875,-23.4375,-259.765625,-41.9921875,-103.02734375
1644477835286.3125,-43.9453125,-19.04296875,-249.51171875,-30.76171875,-15.625
1644477835290.2188,-13.671875,-22.94921875,166.015625,-20.5078125,82.03125
1644477835294.125,-14.6484375,-24.4140625,341.30859375,-17.578125,-33.203125
1644477835298.0312,-36.62109375,-18.5546875,-154.296875,-17.08984375,61.5234375
1644477835301.9375,-57.6171875,-12.6953125,-866.69921875,-23.92578125,352.5390625
1644477835305.8438,-44.43359375,-9.765625,-311.03515625,-25.87890625,112.79296875
1644477835309.75,2.9296875,-19.04296875,423.828125,-5.859375,-94.23828125
1644477835313.6562,8.7890625,-22.94921875,204.1015625,2.9296875,-19.04296875
1644477835317.5625,-23.92578125,-18.06640625,12.6953125,-18.5546875,-34.1796875
1644477835321.4688,-41.015625,-19.53125,-138.671875,-34.1796875,-83.984375
1644477835325.375,-26.3671875,-21.97265625,-125,-26.85546875,-101.07421875
1644477835329.2812,8.7890625,-22.94921875,117.1875,-7.8125,-13.671875
1644477835333.1875,15.625,-15.13671875,338.8671875,0.9765625,16.6015625
1644477835337.0938,-9.27734375,-11.71875,252.9296875,-16.11328125,-63.4765625
1644477835341,-41.50390625,-19.04296875,-176.26953125,-32.71484375,-98.6328125
1644477835344.9062,-42.48046875,-20.01953125,-404.296875,-22.4609375,41.015625
1644477835348.8125,-8.7890625,-17.08984375,-39.55078125,-9.27734375,62.5
1644477835352.7188,4.8828125,-23.4375,231.4453125,-2.9296875,41.50390625
1644477835356.625,-19.04296875,-35.15625,74.70703125,-9.27734375,68.84765625
1644477835360.5312,-52.24609375,-36.62109375,-590.8203125,-24.90234375,230.46875
1644477835364.4375,-61.03515625,-31.25,-539.55078125,-32.71484375,114.74609375
1644477835368.3438,-16.6015625,-28.80859375,286.1328125,-16.11328125,-112.79296875
1644477835372.25,24.90234375,-20.99609375,414.0625,0.48828125,-72.265625
1644477835376.1562,3.41796875,-22.4609375,197.75390625,-16.11328125,-38.57421875
1644477835380.0625,-30.2734375,-24.4140625,-18.06640625,-35.15625,-131.34765625
1644477835383.9688,-34.1796875,-20.5078125,-155.2734375,-34.1796875,-192.87109375
1644477835387.875,-8.30078125,-20.01953125,21.97265625,-16.6015625,-55.6640625
1644477835391.7812,5.37109375,-22.4609375,142.08984375,-8.7890625,93.75
1644477835395.6875,-7.32421875,-24.90234375,56.15234375,-15.13671875,79.1015625
1644477835399.5938,-33.203125,-24.90234375,-26.85546875,-26.85546875,-107.421875
1644477835403.5,-42.96875,-29.78515625,-383.30078125,-35.15625,-52.734375
1644477835407.4062,-6.8359375,-29.296875,-584.47265625,-12.20703125,368.65234375
1644477835411.3125,13.18359375,-20.5078125,189.453125,0.48828125,115.234375
1644477835415.2188,-0.48828125,-20.01953125,437.5,-9.27734375,-171.875
1644477835419.125,-29.296875,-20.01953125,-94.7265625,-14.16015625,-111.81640625
1644477835423.0312,-53.7109375,-25.87890625,-238.76953125,-31.73828125,-171.875
1644477835426.9375,-28.3203125,-31.25,94.7265625,-28.3203125,-198.73046875
1644477835430.8438,14.6484375,-21.97265625,357.421875,-3.90625,-99.12109375
1644477835434.75,9.27734375,-25.87890625,151.3671875,-5.37109375,-1.46484375
1644477835438.6562,-15.13671875,-37.109375,-180.17578125,-20.01953125,14.16015625
1644477835442.5625,-32.71484375,-21.484375,-332.03125,-28.3203125,12.6953125
1644477835446.4688,-36.1328125,-6.34765625,-162.109375,-35.15625,-11.23046875
1644477835450.375,9.27734375,-10.25390625,-152.34375,-11.23046875,226.5625
1644477835454.2812,28.3203125,-12.6953125,54.6875,4.8828125,154.78515625
1644477835458.1875,-22.94921875,-17.08984375,210.9375,-12.20703125,-125
1644477835462.0938,-70.80078125,-26.3671875,-223.14453125,-35.15625,-101.5625
1644477835466,-56.15234375,-26.3671875,-227.5390625,-24.90234375,-31.73828125
1644477835469.9062,-6.8359375,-19.53125,330.078125,1.953125,-58.59375
1644477835473.8125,5.859375,-19.04296875,434.08203125,2.9296875,-51.26953125
1644477835477.7188,-22.4609375,-22.4609375,-0.48828125,-8.7890625,-26.3671875
1644477835481.625,-44.921875,-25.87890625,-342.28515625,-20.99609375,-81.0546875
1644477835485.5312,-32.2265625,-28.80859375,-278.80859375,-5.37109375,-19.04296875
1644477835489.4375,3.90625,-28.3203125,129.8828125,20.5078125,48.33984375
1644477835493.3438,18.06640625,-25.87890625,130.859375,22.4609375,108.88671875
1644477835497.25,-3.41796875,-26.3671875,-333.0078125,4.39453125,282.71484375
1644477835501.1562,-36.62109375,-32.71484375,-168.45703125,-22.4609375,25.87890625
1644477835505.0625,-31.25,-34.66796875,26.3671875,-21.97265625,-135.25390625
1644477835508.9688,1.46484375,-35.64453125,129.39453125,-10.25390625,18.5546875
1644477835512.875,11.23046875,-32.2265625,344.7265625,-10.25390625,26.85546875
1644477835516.7812,-15.13671875,-25.87890625,243.1640625,-25.390625,-104.98046875
1644477835520.6875,-46.38671875,-33.69140625,-210.9375,-36.62109375,-91.30859375
1644477835524.5938,-39.55078125,-30.76171875,-507.8125,-31.25,130.37109375
1644477835528.5,-3.90625,-20.99609375,32.71484375,-14.16015625,103.515625
1644477835532.4062,15.625,-20.5078125,335.44921875,1.46484375,81.54296875
1644477835536.3125,-4.39453125,-20.99609375,38.0859375,-14.6484375,219.7265625
1644477835540.2188,-45.8984375,-23.4375,-564.453125,-32.2265625,354.4921875
1644477835544.125,-61.5234375,-23.92578125,-437.5,-38.0859375,161.62109375
1644477835548.0312,-29.78515625,-24.4140625,318.359375,-23.92578125,-63.96484375
1644477835551.9375,-1.953125,-23.92578125,458.984375,-14.16015625,-1.953125
1644477835555.8438,-6.8359375,-18.5546875,197.75390625,-25.87890625,-0.9765625
1644477835559.75,-35.15625,-19.04296875,-41.50390625,-35.15625,-113.28125
1644477835563.6562,-41.50390625,-20.99609375,-147.94921875,-31.73828125,-164.0625
1644477835567.5625,-0.9765625,-22.94921875,-5.37109375,-16.6015625,-82.03125
1644477835571.4688,26.3671875,-28.80859375,253.90625,3.41796875,-11.71875
1644477835575.375,8.7890625,-27.34375,220.703125,0.9765625,-15.13671875
1644477835579.2812,-23.4375,-19.53125,-123.046875,-22.94921875,-39.0625
1644477835583.1875,-39.0625,-18.5546875,-476.07421875,-33.203125,95.21484375
1644477835587.0938,-21.97265625,-20.99609375,-598.14453125,-7.8125,462.40234375
1644477835591,6.8359375,-13.671875,210.9375,5.859375,226.5625
1644477835594.9062,2.44140625,-10.7421875,512.20703125,-5.37109375,-33.69140625
1644477835598.8125,-26.85546875,-14.16015625,-82.03125,-20.01953125,21.97265625
1644477835602.7188,-38.57421875,-16.11328125,-254.8828125,-28.3203125,-80.078125
1644477835606.625,-9.765625,-16.6015625,95.21484375,-19.53125,-139.6484375
1644477835610.5312,20.01953125,-18.5546875,354.00390625,-2.44140625,-84.9609375
1644477835614.4375,13.18359375,-19.53125,130.37109375,-4.39453125,3.90625
1644477835618.3438,-21.97265625,-18.06640625,-55.6640625,-22.94921875,-50.29296875
1644477835622.25,-60.546875,-21.97265625,-183.10546875,-38.57421875,-216.796875
1644477835626.1562,-43.9453125,-25.390625,-206.54296875,-29.78515625,-80.56640625
1644477835630.0625,-3.41796875,-29.296875,-219.23828125,-13.18359375,317.87109375
1644477835633.9688,-9.765625,-33.69140625,-14.16015625,-21.97265625,154.296875
1644477835637.875,-33.69140625,-34.1796875,159.66796875,-36.1328125,-117.1875
1644477835641.7812,-57.12890625,-28.80859375,-265.13671875,-49.31640625,-51.7578125
1644477835645.6875,-50.78125,-25.87890625,-345.703125,-42.48046875,6.8359375
1644477835649.5938,-2.9296875,-21.484375,258.30078125,-11.23046875,-92.7734375
1644477835653.5,2.44140625,-21.97265625,451.66015625,-4.39453125,-106.93359375
1644477835657.4062,-33.203125,-22.4609375,61.5234375,-18.06640625,-54.6875
1644477835661.3125,-57.6171875,-21.484375,-244.140625,-31.25,-78.125
1644477835665.2188,-46.38671875,-25.390625,-138.671875,-28.80859375,-133.7890625
1644477835669.125,-9.765625,-22.94921875,243.1640625,-10.25390625,-99.609375
1644477835673.0312,1.46484375,-25.87890625,122.0703125,1.46484375,180.6640625
1644477835676.9375,-25.87890625,-28.3203125,-306.15234375,-7.8125,244.62890625
1644477835680.8438,-56.15234375,-26.85546875,-204.58984375,-33.203125,-35.64453125
1644477835684.75,-46.38671875,-26.3671875,-68.359375,-33.203125,-135.7421875
1644477835688.6562,-11.23046875,-28.3203125,4.8828125,-18.5546875,33.69140625
1644477835692.5625,-0.9765625,-30.76171875,217.7734375,-13.671875,114.74609375
1644477835696.4688,-27.83203125,-33.69140625,177.24609375,-21.484375,-2.44140625
1644477835700.375,-59.5703125,-36.62109375,-236.81640625,-38.57421875,-5.37109375
1644477835704.2812,-59.08203125,-35.15625,-443.359375,-43.9453125,97.16796875
1644477835708.1875,-15.625,-31.25,19.04296875,-27.83203125,67.3828125
1644477835712.0938,15.13671875,-29.78515625,459.9609375,-10.25390625,-20.5078125
1644477835716,-6.34765625,-38.57421875,231.4453125,-17.08984375,-0.48828125
1644477835719.9062,-36.1328125,-43.45703125,-357.421875,-39.0625,95.21484375
1644477835723.8125,-46.875,-42.96875,-455.56640625,-37.59765625,112.79296875
1644477835727.7188,-28.3203125,-49.8046875,132.8125,-23.4375,-29.296875
1644477835731.625,-1.46484375,-47.36328125,340.33203125,-10.25390625,-9.765625
1644477835735.5312,-8.7890625,-46.875,-222.16796875,-11.71875,249.0234375
1644477835739.4375,-43.45703125,-45.8984375,-246.09375,-38.0859375,100.09765625
1644477835743.3438,-62.5,-37.59765625,-104.98046875,-45.8984375,-78.125
1644477835747.25,-29.296875,-36.62109375,-8.30078125,-25.390625,-72.265625
1644477835751.1562,9.27734375,-38.0859375,259.27734375,-13.671875,-91.796875
1644477835755.0625,-2.9296875,-39.55078125,235.83984375,-19.04296875,-1.46484375
1644477835758.9688,-34.1796875,-43.45703125,-7.32421875,-34.66796875,-6.8359375
1644477835762.875,-48.828125,-45.8984375,-299.8046875,-40.0390625,-61.03515625
1644477835766.7812,-31.25,-44.43359375,-278.3203125,-26.3671875,132.32421875
1644477835770.6875,-9.27734375,-42.48046875,166.9921875,-11.71875,169.43359375
1644477835774.5938,-11.23046875,-41.9921875,348.14453125,-18.06640625,-10.25390625
1644477835778.5,-35.64453125,-42.96875,-129.39453125,-33.69140625,31.73828125
1644477835782.4062,-70.3125,-45.41015625,-694.82421875,-43.45703125,183.59375
1644477835786.3125,-45.41015625,-42.48046875,-75.1953125,-32.71484375,-54.6875
1644477835790.2188,1.46484375,-37.109375,433.59375,-9.27734375,-88.8671875
1644477835794.125,1.46484375,-33.203125,167.48046875,-3.41796875,16.6015625
1644477835798.0312,-34.66796875,-43.45703125,45.41015625,-24.90234375,-52.734375
1644477835801.9375,-56.640625,-46.38671875,-94.23828125,-43.9453125,-132.32421875
1644477835805.8438,-37.109375,-34.1796875,-92.28515625,-32.2265625,-81.0546875
1644477835809.75,-8.30078125,-25.390625,90.33203125,-14.6484375,48.33984375
1644477835813.6562,-6.34765625,-23.92578125,71.77734375,-18.06640625,104.98046875
1644477835817.5625,-27.34375,-30.2734375,-83.0078125,-26.85546875,95.703125
1644477835821.4688,-50.78125,-37.109375,-331.0546875,-38.57421875,96.6796875
1644477835825.375,-40.52734375,-43.45703125,-650.87890625,-25.390625,314.94140625
1644477835829.2812,-12.20703125,-38.57421875,-245.60546875,0,315.91796875
1644477835833.1875,-4.8828125,-30.2734375,429.19921875,-1.953125,-2.9296875
1644477835837.0938,-20.5078125,-24.90234375,218.75,-15.13671875,-67.87109375
1644477835841,-45.41015625,-25.390625,-171.38671875,-21.97265625,-59.5703125
1644477835844.9062,-43.45703125,-34.1796875,-79.58984375,-23.92578125,-143.06640625
1644477835848.8125,-1.953125,-32.71484375,269.04296875,-13.671875,-125.48828125
1644477835852.7188,13.671875,-28.3203125,242.1875,0,-48.33984375
1644477835856.625,-16.6015625,-29.78515625,21.97265625,-11.71875,-15.13671875
1644477835860.5312,-47.8515625,-33.69140625,-283.203125,-27.83203125,-58.59375
1644477835864.4375,-46.875,-33.69140625,-350.09765625,-26.85546875,-94.23828125
1644477835868.3438,-13.671875,-31.25,-87.40234375,-8.7890625,78.61328125
1644477835872.25,3.41796875,-27.83203125,-212.40234375,8.7890625,283.69140625
1644477835876.1562,-19.04296875,-23.92578125,41.015625,-10.25390625,34.66796875
1644477835880.0625,-46.38671875,-38.0859375,79.58984375,-25.390625,-188.4765625
1644477835883.9688,-43.9453125,-42.96875,-335.9375,-23.4375,-49.31640625
1644477835887.875,-18.5546875,-33.203125,-18.06640625,-21.97265625,-20.99609375
1644477835891.7812,-1.46484375,-22.94921875,444.82421875,-10.7421875,-144.04296875
1644477835895.6875,-31.73828125,-30.76171875,249.51171875,-20.99609375,-155.76171875
1644477835899.5938,-66.40625,-30.76171875,-178.7109375,-35.64453125,-78.125
1644477835903.5,-62.98828125,-22.94921875,-249.51171875,-35.15625,-129.39453125
1644477835907.4062,-24.4140625,-30.2734375,-26.3671875,-26.85546875,-138.671875
1644477835911.3125,1.953125,-35.15625,114.2578125,-13.671875,-19.04296875
1644477835915.2188,-7.8125,-38.0859375,-251.46484375,-17.08984375,212.40234375
1644477835919.125,-41.015625,-33.69140625,-276.85546875,-37.109375,100.09765625
1644477835923.0312,-57.12890625,-32.2265625,-46.875,-47.8515625,-180.6640625
1644477835926.9375,-21.97265625,-29.78515625,50.78125,-25.87890625,-158.69140625
1644477835930.8438,-1.46484375,-26.3671875,205.078125,-10.7421875,4.39453125
1644477835934.75,-23.92578125,-28.3203125,218.75,-25.87890625,50.29296875
1644477835938.6562,-32.71484375,-31.25,124.0234375,-32.71484375,-73.73046875
1644477835942.5625,-39.55078125,-33.69140625,-265.13671875,-36.1328125,-96.6796875
1644477835946.4688,-24.90234375,-20.99609375,-264.6484375,-13.18359375,-20.99609375
1644477835950.375,16.6015625,-16.11328125,278.3203125,9.27734375,-16.11328125
1644477835954.2812,20.5078125,-17.08984375,270.99609375,-0.48828125,-44.921875
1644477835958.1875,-18.5546875,-24.4140625,-278.80859375,-18.5546875,84.9609375
1644477835962.0938,-46.38671875,-31.25,-764.16015625,-25.87890625,254.39453125
1644477835966,-33.203125,-28.80859375,-151.85546875,-19.53125,-10.25390625
1644477835969.9062,-8.30078125,-35.64453125,425.78125,-2.9296875,-109.375
1644477835973.8125,2.44140625,-31.73828125,245.1171875,5.37109375,21.97265625
1644477835977.7188,-33.69140625,-27.34375,49.31640625,-13.18359375,-49.8046875
1644477835981.625,-61.5234375,-28.80859375,-110.3515625,-35.64453125,-169.43359375
1644477835985.5312,-42.96875,-31.25,-100.09765625,-30.76171875,-136.23046875
1644477835989.4375,-12.20703125,-33.69140625,11.71875,-11.71875,41.015625
1644477835993.3438,4.39453125,-25.390625,187.5,-2.44140625,37.59765625
1644477835997.25,-30.2734375,-33.203125,132.32421875,-28.80859375,-86.42578125
1644477836001.1562,-57.12890625,-40.52734375,-296.875,-46.875,-31.73828125
1644477836005.0625,-39.0625,-33.69140625,-695.80078125,-34.66796875,287.109375
1644477836008.9688,-7.8125,-30.2734375,-320.80078125,-10.7421875,376.953125
1644477836012.875,-4.8828125,-30.76171875,432.6171875,-2.9296875,17.578125
1644477836016.7812,-29.296875,-31.25,240.234375,-10.7421875,-101.07421875
1644477836020.6875,-57.6171875,-22.4609375,-215.8203125,-14.6484375,-96.19140625
1644477836024.5938,-57.12890625,-23.92578125,-133.7890625,-16.11328125,-171.875
1644477836028.5,-14.6484375,-31.25,232.421875,3.90625,-126.953125
1644477836032.4062,-2.44140625,-30.76171875,318.84765625,15.625,-21.484375
1644477836036.3125,-18.06640625,-29.296875,78.125,-8.30078125,2.9296875
1644477836040.2188,-40.52734375,-29.78515625,-141.11328125,-28.80859375,-90.33203125
1644477836044.125,-51.26953125,-34.1796875,-204.1015625,-37.59765625,-134.765625
1644477836048.0312,-19.53125,-35.64453125,-112.3046875,-17.578125,64.453125
1644477836051.9375,2.9296875,-32.2265625,-26.85546875,1.953125,251.953125
1644477836055.8438,-10.7421875,-36.62109375,-5.859375,-10.25390625,140.13671875
1644477836059.75,-39.55078125,-39.0625,-44.921875,-29.296875,-80.078125
1644477836063.6562,-49.31640625,-39.0625,-410.15625,-28.80859375,-13.18359375
1644477836067.5625,-15.625,-36.1328125,-455.078125,-17.08984375,195.80078125
1644477836071.4688,10.25390625,-29.78515625,354.4921875,-8.30078125,9.765625
1644477836075.375,0,-36.1328125,418.45703125,-9.27734375,-34.1796875
1644477836079.2812,-39.0625,-38.57421875,-156.25,-31.73828125,26.3671875
1644477836083.1875,-49.8046875,-37.109375,-264.16015625,-48.33984375,-60.05859375
1644477836087.0938,-22.4609375,-39.55078125,88.37890625,-33.203125,-63.96484375
1644477836091,-5.859375,-41.015625,304.6875,-11.23046875,22.94921875
1644477836094.9062,-13.18359375,-35.64453125,-20.01953125,-12.20703125,227.05078125
