time,TP9,AF7,AF8,TP10,AUX
1656239076486.4375,-15.625,-1.953125,3.90625,5.859375,114.2578125
1656239076490.3438,-30.76171875,-18.06640625,8.7890625,9.765625,62.5
1656239076494.25,-34.1796875,-62.98828125,-254.39453125,0,247.55859375
1656239076498.1562,-1.46484375,12.6953125,80.56640625,-7.32421875,144.53125
1656239076502.0625,-44.921875,0.9765625,250.48828125,-12.20703125,-76.66015625
1656239076505.9688,-54.6875,-49.31640625,-8.7890625,-9.765625,-33.203125
1656239076509.875,-33.203125,-21.484375,35.64453125,-10.7421875,-50.78125
1656239076513.7812,-5.859375,-24.4140625,67.3828125,-3.90625,-104.00390625
1656239076517.6875,9.27734375,-39.0625,-46.875,-6.8359375,-50.29296875
1656239076521.5938,-35.15625,-41.50390625,-93.26171875,-14.16015625,57.12890625
1656239076525.5,-60.05859375,-31.73828125,22.4609375,3.90625,57.12890625
1656239076529.4062,-67.3828125,-31.73828125,52.734375,17.578125,-23.92578125
1656239076533.3125,-37.109375,-48.828125,50.78125,2.44140625,-1.46484375
1656239076537.2188,-9.27734375,-84.47265625,-101.07421875,-13.18359375,122.55859375
1656239076541.125,-34.1796875,-36.62109375,-122.0703125,-5.37109375,235.3515625
1656239076545.0312,-52.24609375,-7.32421875,251.46484375,-11.71875,-29.78515625
1656239076548.9375,-46.38671875,-55.6640625,183.59375,-31.73828125,-115.234375
1656239076552.8438,-31.73828125,-70.3125,-12.20703125,-30.2734375,15.625
1656239076556.75,-27.83203125,-46.875,81.54296875,-39.0625,-37.59765625
1656239076560.6562,-44.921875,-53.22265625,104.00390625,-41.015625,-80.56640625
1656239076564.5625,-38.0859375,-75.1953125,-27.83203125,-37.59765625,-65.91796875
1656239076568.4688,-47.8515625,-60.546875,-23.4375,-35.64453125,-18.5546875
1656239076572.375,-26.85546875,-43.45703125,111.81640625,-27.34375,-16.6015625
1656239076576.2812,-23.92578125,-64.94140625,55.6640625,-20.01953125,37.109375
1656239076580.1875,-48.33984375,-84.47265625,-72.265625,-15.13671875,108.88671875
1656239076584.0938,-60.05859375,-118.65234375,-309.5703125,-23.92578125,376.46484375
1656239076588,-65.91796875,-36.62109375,34.1796875,-31.73828125,311.03515625
1656239076591.9062,-60.05859375,-20.01953125,412.109375,-30.76171875,-83.49609375
1656239076595.8125,-58.10546875,-78.61328125,190.4296875,-17.578125,-80.078125
1656239076599.7188,-61.03515625,-63.4765625,77.1484375,-13.18359375,-34.66796875
1656239076603.625,-63.4765625,-57.12890625,140.625,-36.1328125,-87.40234375
1656239076607.5312,-62.01171875,-60.05859375,147.4609375,-49.31640625,-80.56640625
1656239076611.4375,-41.50390625,-77.63671875,55.6640625,-39.0625,3.90625
1656239076615.3438,-33.203125,-68.84765625,131.8359375,-22.94921875,-4.8828125
1656239076619.25,-39.0625,-74.70703125,120.1171875,-16.6015625,-73.2421875
1656239076623.1562,-47.36328125,-94.23828125,44.921875,-18.5546875,21.97265625
1656239076627.0625,-43.45703125,-130.859375,-62.5,-23.92578125,222.16796875
1656239076630.9688,-31.73828125,-96.19140625,-41.015625,-21.484375,348.6328125
1656239076634.875,-34.66796875,-49.31640625,289.0625,-16.6015625,110.3515625
1656239076638.7812,-51.26953125,-87.890625,260.7421875,-38.0859375,-91.30859375
1656239076642.6875,-51.7578125,-127.9296875,-4.8828125,-30.2734375,57.12890625
1656239076646.5938,-26.3671875,-83.0078125,154.296875,-2.44140625,61.03515625
1656239076650.5,-21.484375,-57.12890625,337.890625,-19.04296875,-99.12109375
1656239076654.4062,-41.015625,-90.8203125,242.1875,-27.83203125,-49.31640625
1656239076658.3125,-54.19921875,-100.5859375,94.23828125,-25.87890625,38.0859375
1656239076662.2188,-70.80078125,-87.40234375,142.08984375,-25.87890625,1.953125
1656239076666.125,-64.94140625,-90.8203125,203.125,-34.66796875,-37.109375
1656239076670.0312,-51.7578125,-122.55859375,32.2265625,-39.55078125,36.1328125
1656239076673.9375,-44.921875,-139.6484375,-137.20703125,-36.1328125,278.3203125
1656239076677.8438,-43.9453125,-67.87109375,180.6640625,-26.85546875,138.671875
1656239076681.75,-39.0625,-78.61328125,265.13671875,-10.25390625,-90.8203125
1656239076685.6562,-39.55078125,-113.76953125,55.17578125,-24.90234375,-29.296875
1656239076689.5625,-49.31640625,-90.8203125,61.03515625,-41.015625,-7.32421875
1656239076693.4688,-34.66796875,-81.0546875,148.4375,-36.62109375,-10.7421875
1656239076697.375,-36.1328125,-95.21484375,166.015625,-33.69140625,-46.875
1656239076701.2812,-56.640625,-133.30078125,-85.9375,-45.8984375,-51.7578125
1656239076705.1875,-55.17578125,-97.16796875,-89.84375,-60.05859375,46.875
1656239076709.0938,-55.17578125,-72.265625,156.73828125,-61.5234375,-12.20703125
1656239076713,-51.26953125,-97.16796875,142.08984375,-49.8046875,-80.56640625
1656239076716.9062,-59.08203125,-148.92578125,-111.81640625,-50.29296875,138.671875
1656239076720.8125,-63.96484375,-142.08984375,-187.98828125,-56.15234375,199.21875
1656239076724.7188,-49.31640625,-97.65625,42.48046875,-52.24609375,-17.578125
1656239076728.625,-43.9453125,-118.65234375,102.5390625,-57.6171875,-39.55078125
1656239076732.5312,-35.15625,-172.8515625,-111.81640625,-56.640625,138.671875
1656239076736.4375,-36.1328125,-121.58203125,-38.57421875,-32.71484375,117.67578125
1656239076740.3438,-37.59765625,-101.07421875,68.84765625,-31.73828125,-47.8515625
1656239076744.25,-40.0390625,-137.20703125,-112.3046875,-21.97265625,-59.5703125
1656239076748.1562,-37.59765625,-122.55859375,-125.9765625,-4.8828125,50.29296875
1656239076752.0625,-12.6953125,-107.421875,-10.25390625,-19.53125,106.4453125
1656239076755.9688,-16.6015625,-101.07421875,57.6171875,-28.3203125,-63.96484375
1656239076759.875,-39.55078125,-148.92578125,-151.3671875,-27.83203125,-55.17578125
1656239076763.7812,-33.203125,-189.94140625,-488.28125,-33.69140625,297.8515625
1656239076767.6875,-13.18359375,-112.3046875,-151.85546875,-42.48046875,256.34765625
1656239076771.5938,-20.01953125,-77.1484375,228.02734375,-36.62109375,-62.01171875
1656239076775.5,-17.08984375,-141.11328125,-14.16015625,-15.13671875,-47.36328125
1656239076779.4062,-13.18359375,-163.57421875,-403.80859375,0,214.84375
1656239076783.3125,-23.92578125,-94.7265625,-135.7421875,-10.25390625,65.91796875
1656239076787.2188,-6.8359375,-89.35546875,38.0859375,-10.25390625,-59.08203125
1656239076791.125,12.6953125,-123.53515625,-22.4609375,13.18359375,13.18359375
1656239076795.0312,-4.39453125,-127.9296875,-50.29296875,8.30078125,-21.97265625
1656239076798.9375,9.765625,-136.23046875,-161.1328125,3.90625,-83.984375
1656239076802.8438,5.37109375,-153.80859375,-229.4921875,-38.0859375,-86.42578125
1656239076806.75,-7.32421875,-174.31640625,-266.11328125,-61.03515625,11.23046875
1656239076810.6562,27.34375,-185.05859375,-182.12890625,-22.94921875,108.3984375
1656239076814.5625,10.25390625,-198.73046875,-78.61328125,-29.296875,99.12109375
1656239076818.4688,5.37109375,-207.03125,-94.23828125,-24.90234375,81.0546875
1656239076822.375,7.8125,-254.39453125,-345.21484375,-7.8125,182.12890625
1656239076826.2812,-4.8828125,-227.5390625,-419.43359375,-14.6484375,398.4375
1656239076830.1875,25.390625,-122.55859375,205.078125,-23.92578125,145.01953125
1656239076834.0938,20.5078125,-160.64453125,191.89453125,-24.4140625,-86.42578125
1656239076838,5.37109375,-182.12890625,-201.66015625,-11.71875,-6.8359375
1656239076841.9062,28.80859375,-165.52734375,-162.109375,-6.34765625,-27.83203125
1656239076845.8125,49.31640625,-187.98828125,-74.21875,-12.6953125,-98.14453125
1656239076849.7188,33.203125,-207.03125,-33.203125,-18.06640625,-27.83203125
1656239076853.625,2.9296875,-208.984375,-116.2109375,-16.6015625,116.69921875
1656239076857.5312,4.8828125,-210.44921875,-147.4609375,-10.25390625,74.70703125
1656239076861.4375,13.671875,-212.890625,-145.99609375,-26.85546875,-2.44140625
1656239076865.3438,22.4609375,-202.1484375,-97.65625,-37.109375,11.71875
1656239076869.25,32.2265625,-230.95703125,-258.30078125,-14.16015625,334.9609375
1656239076873.1562,14.16015625,-163.0859375,79.58984375,-17.08984375,270.01953125
1656239076877.0625,-8.30078125,-191.40625,317.3828125,-42.96875,-64.94140625
1656239076880.9688,-33.69140625,-267.578125,-43.9453125,-55.17578125,-90.8203125
1656239076884.875,-35.64453125,-226.5625,-52.24609375,-52.24609375,-78.125
1656239076888.7812,-16.6015625,-199.21875,179.19921875,-33.69140625,-112.3046875
1656239076892.6875,12.6953125,-204.58984375,225.5859375,3.90625,-79.1015625
1656239076896.5938,11.23046875,-215.8203125,70.80078125,6.34765625,3.90625
1656239076900.5,-25.390625,-205.078125,-13.18359375,1.953125,-38.57421875
1656239076904.4062,-8.7890625,-199.21875,-33.69140625,4.39453125,-31.73828125
1656239076908.3125,-0.48828125,-173.828125,178.22265625,0,-0.48828125
1656239076912.2188,6.8359375,-210.9375,178.7109375,3.41796875,159.1796875
1656239076916.125,19.53125,-176.7578125,68.359375,26.3671875,262.20703125
1656239076920.0312,-8.7890625,-122.0703125,298.33984375,-3.41796875,-28.3203125
1656239076923.9375,13.671875,-174.31640625,180.6640625,-13.18359375,-94.23828125
1656239076927.8438,25.87890625,-176.7578125,107.421875,25.390625,102.05078125
1656239076931.75,42.96875,-119.62890625,339.84375,28.80859375,-3.90625
1656239076935.6562,64.453125,-121.09375,364.74609375,25.87890625,-146.484375
1656239076939.5625,28.80859375,-163.57421875,130.37109375,12.6953125,-56.15234375
1656239076943.4688,5.37109375,-149.4140625,0,10.7421875,28.80859375
1656239076947.375,-8.7890625,-122.0703125,282.71484375,8.7890625,-20.99609375
1656239076951.2812,16.6015625,-140.625,355.95703125,-13.671875,-20.01953125
1656239076955.1875,15.13671875,-163.0859375,169.921875,-15.13671875,86.9140625
1656239076959.0938,0,-210.44921875,-90.33203125,1.46484375,272.94921875
1656239076963,10.7421875,-123.046875,203.125,-2.9296875,119.62890625
1656239076966.9062,-0.48828125,-96.6796875,468.75,4.8828125,-82.03125
1656239076970.8125,17.08984375,-143.5546875,337.890625,20.5078125,-20.01953125
1656239076974.7188,32.71484375,-127.9296875,314.94140625,28.80859375,-3.41796875
1656239076978.625,3.41796875,-132.32421875,259.765625,36.62109375,-74.21875
1656239076982.5312,-11.23046875,-146.484375,140.13671875,37.109375,-99.609375
1656239076986.4375,7.32421875,-153.3203125,96.6796875,37.109375,37.109375
1656239076990.3438,43.9453125,-107.91015625,303.22265625,27.83203125,93.26171875
1656239076994.25,32.71484375,-111.81640625,425.78125,12.6953125,-8.7890625
1656239076998.1562,-7.8125,-166.50390625,193.359375,10.25390625,2.9296875
1656239077002.0625,-17.578125,-214.84375,-90.33203125,17.08984375,199.21875
1656239077005.9688,-17.578125,-168.9453125,20.5078125,16.6015625,349.609375
1656239077009.875,-5.859375,-98.6328125,506.8359375,15.625,42.48046875
1656239077013.7812,-2.9296875,-152.83203125,399.90234375,13.671875,-72.265625
1656239077017.6875,-6.34765625,-186.03515625,62.01171875,10.7421875,37.109375
1656239077021.5938,-4.39453125,-167.48046875,65.91796875,7.32421875,-4.8828125
1656239077025.5,-2.9296875,-155.2734375,191.89453125,24.90234375,-62.01171875
1656239077029.4062,14.6484375,-165.0390625,207.03125,29.78515625,-11.23046875
1656239077033.3125,25.87890625,-169.43359375,144.04296875,23.4375,58.59375
1656239077037.2188,-7.32421875,-166.50390625,141.11328125,36.1328125,12.6953125
1656239077041.125,-21.484375,-171.38671875,42.96875,32.2265625,-42.96875
1656239077045.0312,-14.16015625,-206.0546875,-81.0546875,29.78515625,67.87109375
1656239077048.9375,-3.41796875,-236.328125,-192.3828125,24.90234375,392.578125
1656239077052.8438,-5.859375,-123.046875,199.21875,22.4609375,250.48828125
1656239077056.75,-17.08984375,-114.2578125,398.92578125,15.13671875,-80.078125
1656239077060.6562,-35.15625,-189.453125,3.90625,20.01953125,-37.109375
1656239077064.5625,-33.69140625,-147.4609375,-56.15234375,22.4609375,55.17578125
1656239077068.4688,3.41796875,-106.93359375,267.08984375,21.97265625,-4.39453125
1656239077072.375,1.953125,-142.08984375,255.37109375,32.71484375,-69.82421875
1656239077076.2812,-17.08984375,-178.22265625,19.53125,21.97265625,-41.9921875
1656239077080.1875,-20.99609375,-166.9921875,-89.35546875,-1.953125,-56.640625
1656239077084.0938,-9.27734375,-131.34765625,-1.953125,-5.859375,-100.09765625
1656239077088,-6.8359375,-125.9765625,102.05078125,17.578125,-92.28515625
1656239077091.9062,-1.953125,-171.38671875,-2.44140625,26.3671875,157.71484375
1656239077095.8125,-13.671875,-155.2734375,-49.8046875,5.37109375,250
1656239077099.7188,-31.25,-119.62890625,20.01953125,-3.41796875,29.296875
1656239077103.625,-36.1328125,-151.3671875,-71.77734375,-4.39453125,-13.671875
1656239077107.5312,-20.5078125,-194.82421875,-204.58984375,-5.859375,140.625
1656239077111.4375,-10.25390625,-121.58203125,-5.859375,-9.765625,217.7734375
1656239077115.3438,-36.1328125,-85.9375,254.39453125,-4.39453125,-33.203125
1656239077119.25,-39.55078125,-150.87890625,-22.94921875,20.99609375,-76.171875
1656239077123.1562,-25.390625,-160.15625,-210.9375,14.16015625,-8.30078125
1656239077127.0625,-36.1328125,-132.32421875,-24.90234375,-12.20703125,-75.68359375
1656239077130.9688,-32.2265625,-126.46484375,113.28125,-6.34765625,-116.69921875
1656239077134.875,-34.66796875,-163.57421875,-23.92578125,15.13671875,-50.78125
1656239077138.7812,-34.66796875,-184.5703125,-267.08984375,10.7421875,117.67578125
1656239077142.6875,-40.0390625,-155.76171875,-183.10546875,-8.7890625,82.03125
1656239077146.5938,-41.50390625,-115.234375,90.8203125,-6.8359375,-68.84765625
1656239077150.5,-29.296875,-151.3671875,60.05859375,18.06640625,-11.71875
1656239077154.4062,-41.9921875,-186.5234375,-237.3046875,13.18359375,257.32421875
1656239077158.3125,-40.0390625,-120.1171875,-49.31640625,5.859375,115.234375
1656239077162.2188,-19.04296875,-145.5078125,-83.0078125,8.30078125,-62.5
1656239077166.125,-17.08984375,-146.484375,-178.7109375,-0.48828125,16.11328125
1656239077170.0312,-36.62109375,-90.8203125,32.2265625,-11.71875,95.703125
1656239077173.9375,-38.0859375,-103.515625,123.53515625,-27.83203125,-0.48828125
1656239077177.8438,-41.9921875,-132.8125,-75.1953125,-12.20703125,-66.40625
1656239077181.75,-34.1796875,-145.99609375,-256.8359375,0,20.99609375
1656239077185.6562,-19.53125,-136.71875,-220.703125,-0.9765625,111.328125
1656239077189.5625,-30.76171875,-104.4921875,-72.265625,1.46484375,52.734375
1656239077193.4688,-27.34375,-90.8203125,76.171875,-16.6015625,-70.80078125
1656239077197.375,-21.484375,-180.6640625,-259.27734375,-11.71875,94.23828125
1656239077201.2812,-42.48046875,-132.32421875,-354.00390625,-1.953125,225.5859375
1656239077205.1875,-30.76171875,-72.265625,66.89453125,-16.6015625,-19.04296875
1656239077209.0938,3.90625,-131.34765625,19.53125,-0.9765625,-4.8828125
1656239077213,25.390625,-120.60546875,-55.17578125,17.08984375,53.22265625
1656239077216.9062,34.66796875,-121.58203125,-87.40234375,3.90625,-27.34375
1656239077220.8125,24.90234375,-129.8828125,-171.38671875,0.9765625,-68.84765625
1656239077224.7188,18.5546875,-135.25390625,-145.01953125,36.1328125,-9.27734375
1656239077228.625,23.92578125,-145.5078125,-185.05859375,38.57421875,171.38671875
1656239077232.5312,29.78515625,-107.421875,-52.734375,13.18359375,107.421875
1656239077236.4375,9.27734375,-104.98046875,-47.8515625,21.97265625,18.5546875
1656239077240.3438,-4.8828125,-129.8828125,-224.12109375,15.625,27.83203125
1656239077244.25,0.48828125,-162.59765625,-406.73828125,16.6015625,248.046875
1656239077248.1562,15.13671875,-64.94140625,40.52734375,20.5078125,142.578125
1656239077252.0625,34.66796875,-56.640625,248.53515625,18.06640625,-80.56640625
1656239077255.9688,24.90234375,-111.328125,-77.1484375,32.2265625,-27.83203125
1656239077259.875,17.08984375,-98.14453125,-110.83984375,31.25,7.32421875
1656239077263.7812,6.8359375,-110.83984375,-72.265625,27.83203125,-56.640625
1656239077267.6875,-1.953125,-116.69921875,-13.18359375,16.6015625,-64.94140625
1656239077271.5938,11.23046875,-116.69921875,3.41796875,0,25.87890625
1656239077275.5,-1.953125,-119.140625,-53.7109375,-16.6015625,31.73828125
1656239077279.4062,-10.7421875,-122.0703125,-147.4609375,-3.41796875,14.6484375
1656239077283.3125,-8.30078125,-102.05078125,-135.25390625,6.8359375,-13.671875
1656239077287.2188,-12.6953125,-137.20703125,-168.9453125,-2.9296875,167.96875
1656239077291.125,8.30078125,-111.81640625,-159.66796875,43.45703125,450.68359375
1656239077295.0312,24.90234375,-4.8828125,286.62109375,42.48046875,173.33984375
1656239077298.9375,15.625,-53.7109375,175.78125,0.9765625,-58.10546875
1656239077302.8438,20.01953125,-107.91015625,-190.4296875,-2.44140625,108.3984375
1656239077306.75,32.71484375,-42.96875,65.4296875,25.390625,53.7109375
1656239077310.6562,27.83203125,-19.53125,270.99609375,40.52734375,-58.59375
1656239077314.5625,43.9453125,-62.5,69.3359375,30.2734375,-12.6953125
1656239077318.4688,56.15234375,-64.453125,-125.9765625,41.9921875,73.2421875
1656239077322.375,55.6640625,-32.71484375,22.4609375,45.8984375,-7.32421875
1656239077326.2812,40.52734375,-40.0390625,94.23828125,43.9453125,14.16015625
1656239077330.1875,50.29296875,-46.875,114.2578125,45.41015625,136.23046875
1656239077334.0938,75.1953125,-84.9609375,-48.828125,69.3359375,324.70703125
1656239077338,49.8046875,-11.23046875,123.53515625,75.1953125,275.390625
1656239077341.9062,36.1328125,6.34765625,308.10546875,41.50390625,-36.62109375
1656239077345.8125,74.21875,-44.921875,87.40234375,49.31640625,-69.82421875
1656239077349.7188,97.16796875,-1.46484375,117.1875,77.1484375,22.4609375
1656239077353.625,65.91796875,2.9296875,325.1953125,60.546875,-36.62109375
1656239077357.5312,26.3671875,-40.0390625,156.25,23.92578125,-99.12109375
1656239077361.4375,33.203125,-50.78125,-58.10546875,29.78515625,-23.4375
1656239077365.3438,36.62109375,-15.625,57.6171875,48.828125,0.48828125
1656239077369.25,42.96875,12.6953125,162.59765625,40.0390625,-75.1953125
1656239077373.1562,51.7578125,6.34765625,114.74609375,27.34375,-67.3828125
1656239077377.0625,54.19921875,-44.43359375,-97.65625,21.484375,129.8828125
1656239077380.9688,48.33984375,-5.859375,-131.34765625,29.78515625,298.33984375
1656239077384.875,44.921875,56.15234375,291.015625,35.64453125,44.43359375
1656239077388.7812,75.68359375,17.578125,316.40625,27.34375,-87.40234375
1656239077392.6875,84.9609375,-11.71875,92.28515625,41.50390625,1.46484375
1656239077396.5938,59.5703125,1.46484375,103.515625,48.828125,24.90234375
1656239077400.5,57.12890625,24.4140625,201.171875,33.203125,-51.7578125
1656239077404.4062,70.3125,-4.39453125,109.375,23.4375,-24.4140625
1656239077408.3125,88.37890625,-31.25,-41.015625,36.1328125,151.85546875
1656239077412.2188,102.5390625,36.62109375,221.6796875,53.7109375,89.35546875
1656239077416.125,77.1484375,38.57421875,278.3203125,59.08203125,-102.5390625
1656239077420.0312,53.22265625,-24.4140625,-38.57421875,70.3125,-34.1796875
1656239077423.9375,50.29296875,-51.26953125,-232.421875,73.73046875,345.21484375
1656239077427.8438,57.12890625,58.10546875,204.58984375,64.94140625,245.60546875
1656239077431.75,61.5234375,66.89453125,434.5703125,58.59375,-86.9140625
1656239077435.6562,53.22265625,8.7890625,162.59765625,42.48046875,-86.42578125
1656239077439.5625,32.2265625,20.5078125,91.796875,32.71484375,-49.8046875
1656239077443.4688,39.55078125,8.30078125,135.7421875,67.3828125,-87.40234375
1656239077447.375,41.9921875,3.41796875,153.3203125,54.6875,-116.69921875
1656239077451.2812,34.66796875,-6.34765625,79.58984375,34.66796875,-4.39453125
1656239077455.1875,34.1796875,9.765625,30.76171875,34.1796875,54.6875
1656239077459.0938,25.390625,36.1328125,104.00390625,23.4375,-33.69140625
1656239077463,13.18359375,27.83203125,146.97265625,35.15625,-87.890625
1656239077466.9062,7.8125,-33.203125,-96.19140625,40.52734375,79.58984375
1656239077470.8125,36.1328125,-21.97265625,-205.56640625,53.7109375,447.75390625
1656239077474.7188,56.15234375,81.0546875,305.6640625,63.96484375,156.25
1656239077478.625,34.66796875,40.0390625,265.13671875,46.875,-112.79296875
1656239077482.5312,11.71875,-7.32421875,-57.12890625,35.15625,23.4375
1656239077486.4375,16.6015625,39.0625,103.515625,36.62109375,8.7890625
1656239077490.3438,30.2734375,37.59765625,163.57421875,36.62109375,-80.078125
1656239077494.25,36.1328125,1.46484375,7.32421875,47.36328125,-106.4453125
1656239077498.1562,12.6953125,0,-89.35546875,58.59375,-0.48828125
1656239077502.0625,3.41796875,14.6484375,-8.7890625,44.43359375,-10.25390625
1656239077505.9688,7.32421875,4.8828125,80.56640625,40.52734375,-55.17578125
1656239077509.875,5.859375,-34.1796875,-8.7890625,15.13671875,9.27734375
1656239077513.7812,8.7890625,-52.24609375,-170.8984375,6.8359375,165.0390625
1656239077517.6875,-6.34765625,-58.59375,-112.79296875,-5.37109375,150.390625
1656239077521.5938,-39.0625,-71.2890625,-30.76171875,-15.13671875,50.29296875
1656239077525.5,-37.109375,-81.0546875,-26.3671875,-4.39453125,47.8515625
1656239077529.4062,-32.2265625,-118.65234375,-295.8984375,7.32421875,341.796875
1656239077533.3125,-19.53125,-15.625,0.9765625,17.578125,305.6640625
1656239077537.2188,-21.484375,-13.671875,230.95703125,4.39453125,-37.109375
1656239077541.125,-37.59765625,-77.1484375,-59.5703125,-10.25390625,-35.64453125
1656239077545.0312,-31.73828125,-49.31640625,-57.12890625,-5.37109375,-1.953125
1656239077548.9375,-33.69140625,-44.43359375,25.87890625,-2.44140625,-71.77734375
1656239077552.8438,-40.0390625,-56.15234375,23.92578125,0.48828125,-79.1015625
1656239077556.75,-43.9453125,-83.0078125,-117.67578125,9.27734375,3.90625
1656239077560.6562,-38.0859375,-87.890625,-185.546875,6.34765625,117.1875
1656239077564.5625,-16.6015625,-63.96484375,-97.16796875,14.16015625,54.6875
1656239077568.4688,-14.16015625,-38.0859375,59.08203125,0,-68.359375
1656239077572.375,-34.66796875,-105.46875,-140.625,-15.625,104.98046875
1656239077576.2812,-48.828125,-105.46875,-307.12890625,-18.06640625,347.16796875
1656239077580.1875,-50.78125,-2.44140625,184.5703125,-25.87890625,73.2421875
1656239077584.0938,-41.50390625,-41.9921875,202.1484375,-24.4140625,-82.03125
1656239077588,-46.875,-69.82421875,-47.36328125,-29.296875,-3.41796875
1656239077591.9062,-49.31640625,-39.0625,87.890625,-37.109375,-65.91796875
1656239077595.8125,-66.89453125,-53.7109375,104.00390625,-28.80859375,-131.8359375
1656239077599.7188,-74.70703125,-70.3125,-45.41015625,-24.90234375,-98.6328125
1656239077603.625,-82.03125,-66.89453125,-105.46875,-32.2265625,-24.4140625
1656239077607.5312,-102.05078125,-63.4765625,-32.2265625,-36.62109375,20.01953125
1656239077611.4375,-100.09765625,-47.8515625,60.05859375,-43.45703125,16.6015625
1656239077615.3438,-97.16796875,-66.40625,-20.01953125,-48.33984375,-8.30078125
1656239077619.25,-86.42578125,-110.3515625,-277.83203125,-29.296875,206.54296875
1656239077623.1562,-86.42578125,-22.4609375,74.70703125,-28.3203125,129.8828125
1656239077627.0625,-88.37890625,-21.97265625,254.8828125,-27.34375,-67.3828125
1656239077630.9688,-76.66015625,-65.4296875,22.94921875,-21.97265625,84.9609375
1656239077634.875,-77.1484375,-26.85546875,43.9453125,-42.48046875,149.4140625
1656239077638.7812,-90.33203125,-23.4375,125,-56.15234375,-26.3671875
1656239077642.6875,-101.07421875,-48.828125,53.22265625,-51.26953125,-69.3359375
1656239077646.5938,-101.07421875,-69.82421875,-52.24609375,-39.0625,-0.9765625
1656239077650.5,-103.02734375,-62.01171875,19.53125,-43.45703125,-23.4375
1656239077654.4062,-98.6328125,-67.87109375,-26.85546875,-44.921875,24.90234375
1656239077658.3125,-101.07421875,-78.61328125,-46.875,-57.12890625,52.24609375
1656239077662.2188,-122.0703125,-118.1640625,-176.7578125,-71.2890625,99.12109375
1656239077666.125,-107.421875,-69.82421875,-170.8984375,-75.1953125,219.23828125
1656239077670.0312,-104.4921875,-10.25390625,245.1171875,-71.77734375,-44.921875
1656239077673.9375,-130.859375,-68.359375,145.5078125,-67.87109375,-132.8125
1656239077677.8438,-127.44140625,-95.21484375,-131.8359375,-66.89453125,-1.46484375
1656239077681.75,-114.74609375,-69.82421875,-43.9453125,-76.171875,-39.55078125
1656239077685.6562,-103.02734375,-83.984375,21.484375,-85.44921875,-60.05859375
1656239077689.5625,-97.16796875,-122.55859375,-120.1171875,-81.54296875,0.48828125
1656239077693.4688,-99.12109375,-117.67578125,-179.6875,-58.10546875,93.26171875
1656239077697.375,-104.98046875,-63.96484375,19.04296875,-46.38671875,27.83203125
1656239077701.2812,-104.98046875,-63.4765625,-10.7421875,-53.22265625,14.16015625
1656239077705.1875,-103.515625,-81.0546875,-122.55859375,-54.19921875,125.9765625
1656239077709.0938,-81.0546875,-95.21484375,-221.6796875,-48.33984375,287.59765625
1656239077713,-63.4765625,-16.6015625,101.5625,-49.8046875,154.296875
1656239077716.9062,-81.54296875,-42.48046875,205.56640625,-56.640625,-109.375
1656239077720.8125,-104.4921875,-111.81640625,-81.0546875,-50.29296875,-115.72265625
1656239077724.7188,-105.46875,-81.54296875,-27.83203125,-57.6171875,-58.10546875
1656239077728.625,-94.23828125,-69.82421875,105.46875,-63.96484375,-66.89453125
1656239077732.5312,-82.03125,-90.33203125,79.1015625,-55.17578125,-70.80078125
1656239077736.4375,-83.49609375,-113.28125,-46.38671875,-54.19921875,4.8828125
1656239077740.3438,-83.984375,-90.8203125,-34.1796875,-61.03515625,15.625
1656239077744.25,-93.26171875,-91.30859375,-39.0625,-55.17578125,-34.66796875
1656239077748.1562,-106.4453125,-84.9609375,-48.828125,-50.78125,-49.8046875
1656239077752.0625,-95.703125,-105.46875,-131.34765625,-51.7578125,162.59765625
1656239077755.9688,-85.44921875,-101.07421875,-248.046875,-43.9453125,527.34375
1656239077759.875,-99.12109375,-8.7890625,168.9453125,-37.59765625,185.546875
1656239077763.7812,-97.65625,-27.34375,176.7578125,-35.64453125,-123.53515625
1656239077767.6875,-90.33203125,-60.05859375,-15.625,-44.921875,19.53125
1656239077771.5938,-100.5859375,-37.59765625,84.9609375,-57.12890625,-33.203125
1656239077775.5,-107.91015625,-34.66796875,96.19140625,-52.24609375,-135.7421875
1656239077779.4062,-78.125,-62.98828125,15.625,-36.1328125,-90.8203125
1656239077783.3125,-55.6640625,-59.08203125,-47.8515625,-9.27734375,11.23046875
1656239077787.2188,-68.359375,-26.3671875,101.5625,-9.765625,-38.0859375
1656239077791.125,-83.49609375,-25.390625,159.1796875,-50.78125,-104.4921875
1656239077795.0312,-85.44921875,-70.3125,-21.484375,-66.40625,69.3359375
1656239077798.9375,-63.4765625,-105.95703125,-252.44140625,-31.25,343.75
1656239077802.8438,-54.6875,-16.11328125,44.43359375,-14.16015625,229.00390625
1656239077806.75,-41.9921875,-0.48828125,262.6953125,-16.6015625,27.83203125
1656239077810.6562,-32.2265625,-44.43359375,120.60546875,-17.578125,8.30078125
1656239077814.5625,-34.1796875,-19.04296875,28.3203125,-13.671875,65.4296875
1656239077818.4688,-14.6484375,-4.39453125,132.32421875,-7.32421875,-29.78515625
1656239077822.375,3.90625,-44.43359375,93.26171875,-20.5078125,-105.95703125
1656239077826.2812,-19.53125,-73.73046875,-6.34765625,-34.66796875,-58.59375
1656239077830.1875,-50.78125,-52.734375,65.4296875,-26.85546875,-43.45703125
1656239077834.0938,-47.36328125,-28.3203125,119.62890625,-3.90625,-102.5390625
